id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,geometry,flag
8147,2022-08-01 12:37:18,2022-08-01 12:37:18,2022-08-01 12:37:18,2022-08-01 11:23:38,113.99733700000002,22.610628,12,118,66256.4,1,0,1,539,POINT (113.997337 22.610628),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:37:33,2022-08-01 12:37:33,2022-08-01 11:23:38,113.997482,22.610589,0,118,66256.4,1,0,1,532,POINT (113.997482 22.610589),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:37:48,2022-08-01 12:37:48,2022-08-01 11:23:38,113.997497,22.610588,0,118,66256.4,1,0,1,532,POINT (113.997497 22.610588),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:37:48,2022-08-01 12:37:48,2022-08-01 11:23:38,113.997497,22.610588,0,118,66256.4,1,0,1,532,POINT (113.997497 22.610588),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:03,2022-08-01 12:38:03,2022-08-01 11:23:38,113.997505,22.610591,0,118,66256.4,1,0,1,532,POINT (113.997505 22.610591),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:03,2022-08-01 12:38:03,2022-08-01 11:23:38,113.997505,22.610591,0,118,66256.4,1,0,1,532,POINT (113.997505 22.610591),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:18,2022-08-01 12:38:18,2022-08-01 11:23:38,113.997512,22.610595,0,118,66256.4,1,0,1,532,POINT (113.997512 22.610595),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:18,2022-08-01 12:38:18,2022-08-01 11:23:38,113.997512,22.610595,0,118,66256.4,1,0,1,532,POINT (113.997512 22.610595),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:18,2022-08-01 12:38:18,2022-08-01 11:23:38,113.997512,22.610595,0,118,66256.4,1,0,1,532,POINT (113.997512 22.610595),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:33,2022-08-01 12:38:33,2022-08-01 11:23:38,113.997512,22.610593,0,118,66256.4,1,0,1,532,POINT (113.997512 22.610593),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:33,2022-08-01 12:38:33,2022-08-01 11:23:38,113.997512,22.610593,0,118,66256.4,1,0,1,532,POINT (113.997512 22.610593),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:38:48,2022-08-01 12:38:48,2022-08-01 11:23:38,113.997512,22.610591,0,118,66256.4,1,0,1,532,POINT (113.997512 22.610591),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:03,2022-08-01 12:39:03,2022-08-01 11:23:38,113.99752,22.610588,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610588),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:03,2022-08-01 12:39:03,2022-08-01 11:23:38,113.99752,22.610588,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610588),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:03,2022-08-01 12:39:03,2022-08-01 11:23:38,113.99752,22.610588,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610588),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:18,2022-08-01 12:39:18,2022-08-01 11:23:38,113.99752,22.61058,0,118,66256.4,1,0,1,532,POINT (113.99752 22.61058),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:18,2022-08-01 12:39:18,2022-08-01 11:23:38,113.99752,22.61058,0,118,66256.4,1,0,1,532,POINT (113.99752 22.61058),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:33,2022-08-01 12:39:33,2022-08-01 11:23:38,113.99752,22.610574,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610574),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:33,2022-08-01 12:39:33,2022-08-01 11:23:38,113.99752,22.610574,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610574),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:48,2022-08-01 12:39:48,2022-08-01 11:23:38,113.99752,22.610572,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610572),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:48,2022-08-01 12:39:48,2022-08-01 11:23:38,113.99752,22.610572,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610572),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:39:48,2022-08-01 12:39:48,2022-08-01 11:23:38,113.99752,22.610572,0,118,66256.4,1,0,1,532,POINT (113.99752 22.610572),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:40:03,2022-08-01 12:40:03,2022-08-01 11:23:38,113.99752,22.610570000000006,0,118,66256.4,1,0,1,532,POINT (113.99752 22.61057),1_1
8147,2022-08-01 12:37:18,2022-08-01 12:40:03,2022-08-01 12:40:03,2022-08-01 11:23:38,113.99752,22.610570000000006,0,118,66256.4,1,0,1,532,POINT (113.99752 22.61057),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:07,2022-08-01 12:39:44,2022-08-01 12:39:44,113.997322,22.610671,0,0,71530.6,1,0,1,523,POINT (113.997322 22.610671),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:13,2022-08-01 12:40:14,2022-08-01 12:39:44,113.997322,22.61067,0,0,71530.6,1,0,1,523,POINT (113.997322 22.61067),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:13,2022-08-01 12:40:14,2022-08-01 12:39:44,113.997322,22.61067,0,0,71530.6,1,0,1,523,POINT (113.997322 22.61067),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:13,2022-08-01 12:40:14,2022-08-01 12:39:44,113.997322,22.61067,0,0,71530.6,1,0,1,523,POINT (113.997322 22.61067),1_1
8147,2022-08-01 12:40:18,2022-08-01 12:40:18,2022-08-01 12:40:18,2022-08-01 11:23:38,113.997581,22.610569,5,103,66256.4,1,0,1,528,POINT (113.997581 22.610569),1_1
8147,2022-08-01 12:40:21,2022-08-01 12:40:21,2022-08-01 12:40:21,2022-08-01 11:23:38,113.997657,22.610534,10,130,66256.4,1,0,1,523,POINT (113.997657 22.610534),1_1
8345,2022-08-01 12:40:27,2022-08-01 12:40:27,2022-08-01 12:40:27,2022-08-01 06:33:33,113.997428,22.610734,5,164,54503.8,1,0,1,533,POINT (113.997428 22.610734),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:28,2022-08-01 12:40:29,2022-08-01 12:39:44,113.997322,22.610668,0,0,71530.6,1,0,1,523,POINT (113.997322 22.610668),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:40:36,2022-08-01 12:40:36,2022-08-01 06:33:33,113.997413,22.610616,5,224,54503.8,1,0,1,536,POINT (113.997413 22.610616),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:40:36,2022-08-01 12:40:36,2022-08-01 06:33:33,113.997413,22.610616,5,224,54503.8,1,0,1,536,POINT (113.997413 22.610616),1_1
8147,2022-08-01 12:40:39,2022-08-01 12:40:39,2022-08-01 12:40:39,2022-08-01 11:23:38,113.99811499999998,22.609811,18,148,66256.5,1,1,1,435,POINT (113.998115 22.609811),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:43,2022-08-01 12:40:43,2022-08-01 12:39:44,113.997322,22.610666,0,0,71530.6,1,0,1,523,POINT (113.997322 22.610666),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:43,2022-08-01 12:40:43,2022-08-01 12:39:44,113.997322,22.610666,0,0,71530.6,1,0,1,523,POINT (113.997322 22.610666),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:43,2022-08-01 12:40:43,2022-08-01 12:39:44,113.997322,22.610666,0,0,71530.6,1,0,1,523,POINT (113.997322 22.610666),1_1
8147,2022-08-01 12:40:44,2022-08-01 12:40:44,2022-08-01 12:40:44,2022-08-01 11:23:38,113.998199,22.609663,11,149,66256.5,1,1,1,419,POINT (113.998199 22.609663),1_1
8147,2022-08-01 12:40:50,2022-08-01 12:40:50,2022-08-01 12:40:50,2022-08-01 11:23:38,113.998329,22.609371,21,160,66256.6,1,1,1,385,POINT (113.998329 22.609371),1_1
8147,2022-08-01 12:40:50,2022-08-01 12:40:50,2022-08-01 12:40:50,2022-08-01 11:23:38,113.998329,22.609371,21,160,66256.6,1,1,1,385,POINT (113.998329 22.609371),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:40:51,2022-08-01 12:40:51,2022-08-01 06:33:33,113.997383,22.610601000000006,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610601),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:40:51,2022-08-01 12:40:51,2022-08-01 06:33:33,113.997383,22.610601000000006,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610601),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:40:51,2022-08-01 12:40:51,2022-08-01 06:33:33,113.997383,22.610601000000006,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610601),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:58,2022-08-01 12:40:58,2022-08-01 12:39:44,113.997314,22.610662,0,0,71530.6,1,0,1,523,POINT (113.997314 22.610662),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:40:58,2022-08-01 12:40:58,2022-08-01 12:39:44,113.997314,22.610662,0,0,71530.6,1,0,1,523,POINT (113.997314 22.610662),1_1
8147,2022-08-01 12:41:00,2022-08-01 12:41:00,2022-08-01 12:41:00,2022-08-01 11:23:38,113.998535,22.608827,20,158,66256.6,1,1,1,323,POINT (113.998535 22.608827),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:06,2022-08-01 12:41:06,2022-08-01 06:33:33,113.997383,22.610603,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610603),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:06,2022-08-01 12:41:06,2022-08-01 06:33:33,113.997383,22.610603,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610603),1_1
8147,2022-08-01 12:41:07,2022-08-01 12:41:07,2022-08-01 12:41:07,2022-08-01 11:23:38,113.99868700000002,22.608493,22,147,66256.7,1,1,1,286,POINT (113.998687 22.608493),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:41:13,2022-08-01 12:41:14,2022-08-01 12:39:44,113.997314,22.610662,0,0,71530.6,1,0,1,523,POINT (113.997314 22.610662),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:41:13,2022-08-01 12:41:14,2022-08-01 12:39:44,113.997314,22.610662,0,0,71530.6,1,0,1,523,POINT (113.997314 22.610662),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:41:13,2022-08-01 12:41:14,2022-08-01 12:39:44,113.997314,22.610662,0,0,71530.6,1,0,1,523,POINT (113.997314 22.610662),1_1
8147,2022-08-01 12:41:14,2022-08-01 12:41:14,2022-08-01 12:41:14,2022-08-01 11:23:38,113.998878,22.608245,12,140,66256.7,1,1,1,261,POINT (113.998878 22.608245),1_1
8147,2022-08-01 12:41:17,2022-08-01 12:41:17,2022-08-01 12:41:17,2022-08-01 11:23:38,113.998908,22.608152,14,197,66256.7,1,1,1,252,POINT (113.998908 22.608152),1_1
8147,2022-08-01 12:41:17,2022-08-01 12:41:17,2022-08-01 12:41:17,2022-08-01 11:23:38,113.998908,22.608152,14,197,66256.7,1,1,1,252,POINT (113.998908 22.608152),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:21,2022-08-01 12:41:21,2022-08-01 06:33:33,113.997383,22.610601000000006,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610601),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:21,2022-08-01 12:41:21,2022-08-01 06:33:33,113.997383,22.610601000000006,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610601),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:21,2022-08-01 12:41:21,2022-08-01 06:33:33,113.997383,22.610601000000006,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610601),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:41:28,2022-08-01 12:41:28,2022-08-01 12:39:44,113.997322,22.610662,0,0,71530.6,1,0,1,523,POINT (113.997322 22.610662),1_1
8147,2022-08-01 12:41:32,2022-08-01 12:41:32,2022-08-01 12:41:32,2022-08-01 11:23:38,113.998771,22.607313,20,186,66256.8,1,1,1,155,POINT (113.998771 22.607313),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:36,2022-08-01 12:41:35,2022-08-01 06:33:33,113.997383,22.610601000000006,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610601),1_1
8471,2022-08-01 12:39:44,2022-08-01 12:41:43,2022-08-01 12:41:43,2022-08-01 12:39:44,113.997322,22.610662,0,0,71530.6,1,0,1,523,POINT (113.997322 22.610662),1_1
8147,2022-08-01 12:41:43,2022-08-01 12:41:44,2022-08-01 12:41:43,2022-08-01 11:23:38,113.99868700000002,22.6067,22,188,66256.9,1,1,1,87,POINT (113.998687 22.6067),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:51,2022-08-01 12:41:50,2022-08-01 06:33:33,113.997383,22.610597,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610597),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:51,2022-08-01 12:41:50,2022-08-01 06:33:33,113.997383,22.610597,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610597),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:41:51,2022-08-01 12:41:50,2022-08-01 06:33:33,113.997383,22.610597,0,234,54503.8,1,0,1,535,POINT (113.997383 22.610597),1_1
8471,2022-08-01 12:41:52,2022-08-01 12:41:52,2022-08-01 12:41:52,2022-08-01 12:39:44,113.997344,22.610689,7,45,71530.6,1,0,1,534,POINT (113.997344 22.610689),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:41:56,2022-08-01 12:41:56,2022-08-01 12:39:44,113.997436,22.610694,10,127,71530.6,1,0,1,523,POINT (113.997436 22.610694),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:41:56,2022-08-01 12:41:56,2022-08-01 12:39:44,113.997436,22.610694,10,127,71530.6,1,0,1,523,POINT (113.997436 22.610694),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:06,2022-08-01 12:42:05,2022-08-01 06:33:33,113.99739,22.610597,0,234,54503.8,1,0,1,535,POINT (113.99739 22.610597),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:06,2022-08-01 12:42:05,2022-08-01 06:33:33,113.99739,22.610597,0,234,54503.8,1,0,1,535,POINT (113.99739 22.610597),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:10,2022-08-01 12:42:09,2022-08-01 12:39:44,113.997489,22.610635,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610635),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:10,2022-08-01 12:42:09,2022-08-01 12:39:44,113.997489,22.610635,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610635),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:21,2022-08-01 12:42:19,2022-08-01 06:33:33,113.997398,22.610597,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610597),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:21,2022-08-01 12:42:19,2022-08-01 06:33:33,113.997398,22.610597,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610597),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:25,2022-08-01 12:42:24,2022-08-01 12:39:44,113.997482,22.610631,0,122,71530.6,1,0,1,526,POINT (113.997482 22.610631),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:25,2022-08-01 12:42:24,2022-08-01 12:39:44,113.997482,22.610631,0,122,71530.6,1,0,1,526,POINT (113.997482 22.610631),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:36,2022-08-01 12:42:34,2022-08-01 06:33:33,113.997406,22.610597,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610597),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:36,2022-08-01 12:42:34,2022-08-01 06:33:33,113.997406,22.610597,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610597),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:40,2022-08-01 12:42:39,2022-08-01 12:39:44,113.997489,22.61063,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61063),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:40,2022-08-01 12:42:39,2022-08-01 12:39:44,113.997489,22.61063,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61063),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:40,2022-08-01 12:42:39,2022-08-01 12:39:44,113.997489,22.61063,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61063),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:51,2022-08-01 12:42:49,2022-08-01 06:33:33,113.997406,22.610595,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610595),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:42:51,2022-08-01 12:42:49,2022-08-01 06:33:33,113.997406,22.610595,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610595),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:42:55,2022-08-01 12:42:53,2022-08-01 12:39:44,113.997489,22.610631,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610631),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:06,2022-08-01 12:43:03,2022-08-01 06:33:33,113.997406,22.610593,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610593),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:06,2022-08-01 12:43:03,2022-08-01 06:33:33,113.997406,22.610593,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610593),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:10,2022-08-01 12:43:08,2022-08-01 12:39:44,113.997489,22.61063,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61063),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:10,2022-08-01 12:43:08,2022-08-01 12:39:44,113.997489,22.61063,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61063),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:10,2022-08-01 12:43:08,2022-08-01 12:39:44,113.997489,22.61063,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61063),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:21,2022-08-01 12:43:18,2022-08-01 06:33:33,113.997406,22.610591,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610591),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:21,2022-08-01 12:43:18,2022-08-01 06:33:33,113.997406,22.610591,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610591),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:25,2022-08-01 12:43:22,2022-08-01 12:39:44,113.997489,22.610628,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610628),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:25,2022-08-01 12:43:22,2022-08-01 12:39:44,113.997489,22.610628,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610628),1_1
8470,2022-08-01 12:43:26,2022-08-01 12:43:27,2022-08-01 12:43:26,2022-08-01 11:30:53,113.992004,22.60045,19,11,61847.6,1,0,1,0,POINT (113.992004 22.60045),1_1
8470,2022-08-01 12:43:36,2022-08-01 12:43:36,2022-08-01 12:43:36,2022-08-01 11:30:53,113.991981,22.600963,18,343,61847.7,1,0,1,0,POINT (113.991981 22.600963),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:36,2022-08-01 12:43:33,2022-08-01 06:33:33,113.997406,22.610591,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610591),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:36,2022-08-01 12:43:33,2022-08-01 06:33:33,113.997406,22.610591,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610591),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:36,2022-08-01 12:43:33,2022-08-01 06:33:33,113.997406,22.610591,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610591),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:40,2022-08-01 12:43:37,2022-08-01 12:39:44,113.997489,22.610626,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610626),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:40,2022-08-01 12:43:37,2022-08-01 12:39:44,113.997489,22.610626,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610626),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:40,2022-08-01 12:43:37,2022-08-01 12:39:44,113.997489,22.610626,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610626),1_1
8470,2022-08-01 12:43:41,2022-08-01 12:43:41,2022-08-01 12:43:41,2022-08-01 11:30:53,113.991928,22.601106,12,339,61847.7,1,0,1,0,POINT (113.991928 22.601106),1_1
8470,2022-08-01 12:43:41,2022-08-01 12:43:41,2022-08-01 12:43:41,2022-08-01 11:30:53,113.991928,22.601106,12,339,61847.7,1,0,1,0,POINT (113.991928 22.601106),1_1
8470,2022-08-01 12:43:49,2022-08-01 12:43:49,2022-08-01 12:43:49,2022-08-01 11:30:53,113.991752,22.601404,11,322,61847.7,1,0,1,0,POINT (113.991752 22.601404),1_1
8470,2022-08-01 12:43:49,2022-08-01 12:43:49,2022-08-01 12:43:49,2022-08-01 11:30:53,113.991752,22.601404,11,322,61847.7,1,0,1,0,POINT (113.991752 22.601404),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:51,2022-08-01 12:43:48,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:43:51,2022-08-01 12:43:48,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:55,2022-08-01 12:43:52,2022-08-01 12:39:44,113.997489,22.610624,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610624),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:43:55,2022-08-01 12:43:52,2022-08-01 12:39:44,113.997489,22.610624,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610624),1_1
8470,2022-08-01 12:44:05,2022-08-01 12:44:05,2022-08-01 12:44:05,2022-08-01 11:30:53,113.991233,22.601882,11,312,61847.8,1,0,1,0,POINT (113.991233 22.601882),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:06,2022-08-01 12:44:03,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:06,2022-08-01 12:44:03,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:10,2022-08-01 12:44:07,2022-08-01 12:39:44,113.997489,22.61062,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61062),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:10,2022-08-01 12:44:07,2022-08-01 12:39:44,113.997489,22.61062,0,122,71530.6,1,0,1,526,POINT (113.997489 22.61062),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:21,2022-08-01 12:44:18,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:21,2022-08-01 12:44:18,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:25,2022-08-01 12:44:22,2022-08-01 12:39:44,113.997489,22.610616,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610616),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:25,2022-08-01 12:44:22,2022-08-01 12:39:44,113.997489,22.610616,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610616),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:36,2022-08-01 12:44:33,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:36,2022-08-01 12:44:33,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:36,2022-08-01 12:44:33,2022-08-01 06:33:33,113.997398,22.610588,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610588),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:40,2022-08-01 12:44:37,2022-08-01 12:39:44,113.997489,22.610614,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610614),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:40,2022-08-01 12:44:37,2022-08-01 12:39:44,113.997489,22.610614,0,122,71530.6,1,0,1,526,POINT (113.997489 22.610614),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:51,2022-08-01 12:44:48,2022-08-01 06:33:33,113.997398,22.610586,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610586),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:44:51,2022-08-01 12:44:48,2022-08-01 06:33:33,113.997398,22.610586,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610586),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:55,2022-08-01 12:44:52,2022-08-01 12:39:44,113.997497,22.610612,0,122,71530.6,1,0,1,526,POINT (113.997497 22.610612),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:55,2022-08-01 12:44:52,2022-08-01 12:39:44,113.997497,22.610612,0,122,71530.6,1,0,1,526,POINT (113.997497 22.610612),1_1
8471,2022-08-01 12:41:56,2022-08-01 12:44:55,2022-08-01 12:44:52,2022-08-01 12:39:44,113.997497,22.610612,0,122,71530.6,1,0,1,526,POINT (113.997497 22.610612),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:45:06,2022-08-01 12:45:03,2022-08-01 06:33:33,113.997398,22.610586,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610586),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:45:06,2022-08-01 12:45:03,2022-08-01 06:33:33,113.997398,22.610586,0,234,54503.8,1,0,1,535,POINT (113.997398 22.610586),1_1
8471,2022-08-01 12:45:13,2022-08-01 12:45:16,2022-08-01 12:45:13,2022-08-01 12:39:44,113.99755,22.610586,4,93,71530.6,1,0,1,519,POINT (113.99755 22.610586),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:45:21,2022-08-01 12:45:18,2022-08-01 06:33:33,113.997406,22.610582,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610582),1_1
8345,2022-08-01 12:40:36,2022-08-01 12:45:21,2022-08-01 12:45:18,2022-08-01 06:33:33,113.997406,22.610582,0,234,54503.8,1,0,1,535,POINT (113.997406 22.610582),1_1
8471,2022-08-01 12:45:21,2022-08-01 12:45:25,2022-08-01 12:45:21,2022-08-01 12:39:44,113.997772,22.610383,21,156,71530.7,1,0,1,493,POINT (113.997772 22.610383),1_1
8365,2022-08-01 12:45:23,2022-08-01 12:45:26,2022-08-01 12:45:23,2022-08-01 06:58:33,113.997314,22.610589,14,150,59574.5,1,0,1,533,POINT (113.997314 22.610589),1_1
8365,2022-08-01 12:45:27,2022-08-01 12:45:30,2022-08-01 12:45:27,2022-08-01 06:58:33,113.997451,22.610532,13,48,59574.6,1,0,1,526,POINT (113.997451 22.610532),1_1
