id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,geometry,flag
8421,2022-08-01 10:45:56,2022-08-01 10:45:56,2022-08-01 10:45:56,2022-08-01 07:19:03,113.99858799999998,22.608556,22,155,65969.9,1,1,1,281,POINT (113.998588 22.608556),1_1
18447,2022-08-01 10:45:56,2022-08-01 10:45:59,2022-08-01 10:45:56,2022-07-30 11:42:10,113.99740600000001,22.610601000000003,10,129,42170.1,1,0,1,535,POINT (113.997406 22.610601),1_1
8371,2022-08-01 10:45:55,2022-08-01 10:45:59,2022-08-01 10:45:55,2022-08-01 06:55:55,113.99170600000001,22.601449,23,316,74790.4,2,1,1,319,POINT (113.991706 22.601449),2_1
8421,2022-08-01 10:46:02,2022-08-01 10:46:02,2022-08-01 10:46:02,2022-08-01 07:19:03,113.998756,22.608316000000002,17,137,65970.0,1,1,1,256,POINT (113.998756 22.608316),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:03,2022-08-01 10:46:00,2022-07-30 11:42:10,113.997482,22.610559,9,94,42170.1,1,0,1,529,POINT (113.997482 22.610559),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:03,2022-08-01 10:46:00,2022-07-30 11:42:10,113.997482,22.610559,9,94,42170.1,1,0,1,529,POINT (113.997482 22.610559),1_1
8371,2022-08-01 10:46:02,2022-08-01 10:46:05,2022-08-01 10:46:02,2022-08-01 06:55:55,113.991615,22.60172,16,37,74790.4,2,1,1,287,POINT (113.991615 22.60172),2_1
8371,2022-08-01 10:46:02,2022-08-01 10:46:05,2022-08-01 10:46:02,2022-08-01 06:55:55,113.991615,22.60172,16,37,74790.4,2,1,1,287,POINT (113.991615 22.60172),2_1
8421,2022-08-01 10:46:07,2022-08-01 10:46:07,2022-08-01 10:46:07,2022-08-01 07:19:03,113.998825,22.608123000000003,21,195,65970.0,1,1,1,235,POINT (113.998825 22.608123),1_1
8411,2022-08-01 10:46:04,2022-08-01 10:46:08,2022-08-01 10:46:04,2022-08-01 06:50:11,113.99620800000001,22.60292,12,87,51260.9,1,1,6,157,POINT (113.996208 22.60292),1_6
8421,2022-08-01 10:46:09,2022-08-01 10:46:09,2022-08-01 10:46:09,2022-08-01 07:19:03,113.99878600000001,22.608005,25,194,65970.0,1,1,1,221,POINT (113.998786 22.608005),1_1
8421,2022-08-01 10:46:09,2022-08-01 10:46:09,2022-08-01 10:46:09,2022-08-01 07:19:03,113.99878600000001,22.608005,25,194,65970.0,1,1,1,221,POINT (113.998786 22.608005),1_1
8330,2022-08-01 10:46:09,2022-08-01 10:46:10,2022-08-01 10:46:09,2022-08-01 06:51:48,113.99061499999999,22.603399,18,266,70677.4,1,1,13,134,POINT (113.990615 22.603399),1_13
8411,2022-08-01 10:46:07,2022-08-01 10:46:11,2022-08-01 10:46:07,2022-08-01 06:50:11,113.99638300000001,22.602929999999997,21,82,51260.9,1,1,6,140,POINT (113.996383 22.60293),1_6
8411,2022-08-01 10:46:11,2022-08-01 10:46:15,2022-08-01 10:46:11,2022-08-01 06:50:11,113.99665800000001,22.602951,24,87,51260.9,1,1,6,110,POINT (113.996658 22.602951),1_6
18447,2022-08-01 10:46:00,2022-08-01 10:46:18,2022-08-01 10:46:15,2022-07-30 11:42:10,113.997505,22.61058,0,72,42170.1,1,0,1,530,POINT (113.997505 22.61058),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:18,2022-08-01 10:46:15,2022-07-30 11:42:10,113.997505,22.61058,0,72,42170.1,1,0,1,530,POINT (113.997505 22.61058),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:18,2022-08-01 10:46:15,2022-07-30 11:42:10,113.997505,22.61058,0,72,42170.1,1,0,1,530,POINT (113.997505 22.61058),1_1
8330,2022-08-01 10:46:18,2022-08-01 10:46:19,2022-08-01 10:46:18,2022-08-01 06:51:48,113.99023400000002,22.603332,14,221,70677.4,1,1,13,131,POINT (113.990234 22.603332),1_13
8371,2022-08-01 10:46:02,2022-08-01 10:46:19,2022-08-01 10:46:16,2022-08-01 06:55:55,113.991882,22.602239,0,19,74790.5,2,1,1,263,POINT (113.991882 22.602239),2_1
8330,2022-08-01 10:46:20,2022-08-01 10:46:21,2022-08-01 10:46:20,2022-08-01 06:51:48,113.99020300000001,22.603267000000002,16,180,70677.4,1,1,13,125,POINT (113.990203 22.603267),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:46:21,2022-08-01 10:46:20,2022-08-01 06:51:48,113.99020300000001,22.603267000000002,16,180,70677.4,1,1,13,125,POINT (113.990203 22.603267),1_13
8411,2022-08-01 10:46:22,2022-08-01 10:46:25,2022-08-01 10:46:22,2022-08-01 06:50:11,113.99740600000001,22.603162,24,73,51261.0,1,0,7,188,POINT (113.997406 22.603162),1_7
8411,2022-08-01 10:46:22,2022-08-01 10:46:25,2022-08-01 10:46:22,2022-08-01 06:50:11,113.99740600000001,22.603162,24,73,51261.0,1,0,7,188,POINT (113.997406 22.603162),1_7
8411,2022-08-01 10:46:22,2022-08-01 10:46:25,2022-08-01 10:46:22,2022-08-01 06:50:11,113.99740600000001,22.603162,24,73,51261.0,1,0,7,188,POINT (113.997406 22.603162),1_7
8371,2022-08-01 10:46:22,2022-08-01 10:46:26,2022-08-01 10:46:22,2022-08-01 06:55:55,113.991905,22.602293,11,22,74790.5,2,1,1,261,POINT (113.991905 22.602293),2_1
8421,2022-08-01 10:46:26,2022-08-01 10:46:26,2022-08-01 10:46:26,2022-08-01 07:19:03,113.99864099999999,22.607074,23,188,65970.1,1,1,1,114,POINT (113.998641 22.607074),1_1
8421,2022-08-01 10:46:26,2022-08-01 10:46:26,2022-08-01 10:46:26,2022-08-01 07:19:03,113.99864099999999,22.607074,23,188,65970.1,1,1,1,114,POINT (113.998641 22.607074),1_1
8371,2022-08-01 10:46:24,2022-08-01 10:46:28,2022-08-01 10:46:24,2022-08-01 06:55:55,113.99194299999999,22.602375,17,23,74790.5,2,1,1,258,POINT (113.991943 22.602375),2_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:33,2022-08-01 10:46:30,2022-07-30 11:42:10,113.99751200000001,22.610589,0,72,42170.1,1,0,1,530,POINT (113.997512 22.610589),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:33,2022-08-01 10:46:30,2022-07-30 11:42:10,113.99751200000001,22.610589,0,72,42170.1,1,0,1,530,POINT (113.997512 22.610589),1_1
8421,2022-08-01 10:46:35,2022-08-01 10:46:35,2022-08-01 10:46:35,2022-08-01 07:19:03,113.99854199999999,22.606567000000002,21,198,65970.2,1,0,2,145,POINT (113.998542 22.606567),1_2
8330,2022-08-01 10:46:20,2022-08-01 10:46:36,2022-08-01 10:46:35,2022-08-01 06:51:48,113.99023400000002,22.60313,0,165,70677.4,1,1,13,109,POINT (113.990234 22.60313),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:46:36,2022-08-01 10:46:35,2022-08-01 06:51:48,113.99023400000002,22.60313,0,165,70677.4,1,1,13,109,POINT (113.990234 22.60313),1_13
8371,2022-08-01 10:46:35,2022-08-01 10:46:38,2022-08-01 10:46:35,2022-08-01 06:55:55,113.992218,22.602743,21,40,74790.5,2,1,1,261,POINT (113.992218 22.602743),2_1
8371,2022-08-01 10:46:35,2022-08-01 10:46:38,2022-08-01 10:46:35,2022-08-01 06:55:55,113.992218,22.602743,21,40,74790.5,2,1,1,261,POINT (113.992218 22.602743),2_1
8470,2022-08-01 10:46:39,2022-08-01 10:46:39,2022-08-01 10:46:39,2022-08-01 06:34:14,113.996604,22.611314,5,243,61841.2,1,0,1,0,POINT (113.996604 22.611314),1_1
8470,2022-08-01 10:46:39,2022-08-01 10:46:39,2022-08-01 10:46:39,2022-08-01 06:34:14,113.996604,22.611314,5,243,61841.2,1,0,1,0,POINT (113.996604 22.611314),1_1
8421,2022-08-01 10:46:42,2022-08-01 10:46:41,2022-08-01 10:46:42,2022-08-01 07:19:03,113.998374,22.606233,18,199,65970.2,1,0,2,148,POINT (113.998374 22.606233),1_2
8411,2022-08-01 10:46:41,2022-08-01 10:46:44,2022-08-01 10:46:41,2022-08-01 06:50:11,113.99796200000002,22.6032,20,162,51261.1,1,0,7,167,POINT (113.997962 22.6032),1_7
8421,2022-08-01 10:46:47,2022-08-01 10:46:47,2022-08-01 10:46:47,2022-08-01 07:19:03,113.998268,22.60605,16,248,65970.2,1,0,2,138,POINT (113.998268 22.60605),1_2
18447,2022-08-01 10:46:00,2022-08-01 10:46:48,2022-08-01 10:46:45,2022-07-30 11:42:10,113.997528,22.610585999999998,0,72,42170.1,1,0,1,530,POINT (113.997528 22.610586),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:48,2022-08-01 10:46:45,2022-07-30 11:42:10,113.997528,22.610585999999998,0,72,42170.1,1,0,1,530,POINT (113.997528 22.610586),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:46:48,2022-08-01 10:46:45,2022-07-30 11:42:10,113.997528,22.610585999999998,0,72,42170.1,1,0,1,530,POINT (113.997528 22.610586),1_1
8371,2022-08-01 10:46:46,2022-08-01 10:46:49,2022-08-01 10:46:46,2022-08-01 06:55:55,113.992668,22.603109,18,57,74790.6,2,1,1,292,POINT (113.992668 22.603109),2_1
8411,2022-08-01 10:46:46,2022-08-01 10:46:50,2022-08-01 10:46:46,2022-08-01 06:50:11,113.998001,22.602912,25,177,51261.1,1,1,7,134,POINT (113.998001 22.602912),1_7
8411,2022-08-01 10:46:47,2022-08-01 10:46:51,2022-08-01 10:46:47,2022-08-01 06:50:11,113.998001,22.602849,24,178,51261.1,1,1,7,127,POINT (113.998001 22.602849),1_7
8330,2022-08-01 10:46:20,2022-08-01 10:46:51,2022-08-01 10:46:50,2022-08-01 06:51:48,113.99023400000002,22.603122,0,165,70677.4,1,1,13,109,POINT (113.990234 22.603122),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:46:51,2022-08-01 10:46:50,2022-08-01 06:51:48,113.99023400000002,22.603122,0,165,70677.4,1,1,13,109,POINT (113.990234 22.603122),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:46:51,2022-08-01 10:46:50,2022-08-01 06:51:48,113.99023400000002,22.603122,0,165,70677.4,1,1,13,109,POINT (113.990234 22.603122),1_13
8421,2022-08-01 10:46:47,2022-08-01 10:46:52,2022-08-01 10:46:52,2022-08-01 07:19:03,113.998153,22.606014000000002,0,255,65970.3,1,0,2,126,POINT (113.998153 22.606014),1_2
8371,2022-08-01 10:46:51,2022-08-01 10:46:54,2022-08-01 10:46:51,2022-08-01 06:55:55,113.99286599999999,22.603303,21,29,74790.6,2,1,1,307,POINT (113.992866 22.603303),2_1
8470,2022-08-01 10:46:39,2022-08-01 10:46:54,2022-08-01 10:46:54,2022-08-01 06:34:14,113.996604,22.611293,0,238,61841.2,1,0,1,0,POINT (113.996604 22.611293),1_1
8470,2022-08-01 10:46:39,2022-08-01 10:46:54,2022-08-01 10:46:54,2022-08-01 06:34:14,113.996604,22.611293,0,238,61841.2,1,0,1,0,POINT (113.996604 22.611293),1_1
8371,2022-08-01 10:46:56,2022-08-01 10:46:59,2022-08-01 10:46:56,2022-08-01 06:55:55,113.99308,22.603488,21,73,74790.7,2,1,1,328,POINT (113.99308 22.603488),2_1
8421,2022-08-01 10:47:00,2022-08-01 10:47:00,2022-08-01 10:47:00,2022-08-01 07:19:03,113.99813799999998,22.605998,8,257,65970.3,1,0,2,125,POINT (113.998138 22.605998),1_2
8411,2022-08-01 10:46:58,2022-08-01 10:47:01,2022-08-01 10:46:58,2022-08-01 06:50:11,113.998153,22.602289000000003,23,157,51261.2,1,0,8,237,POINT (113.998153 22.602289),1_8
8411,2022-08-01 10:46:58,2022-08-01 10:47:01,2022-08-01 10:46:58,2022-08-01 06:50:11,113.998153,22.602289000000003,23,157,51261.2,1,0,8,237,POINT (113.998153 22.602289),1_8
18447,2022-08-01 10:46:00,2022-08-01 10:47:03,2022-08-01 10:47:00,2022-07-30 11:42:10,113.997528,22.61058,0,72,42170.1,1,0,1,530,POINT (113.997528 22.61058),1_1
8330,2022-08-01 10:46:20,2022-08-01 10:47:06,2022-08-01 10:47:05,2022-08-01 06:51:48,113.990249,22.603111,0,165,70677.4,1,1,13,109,POINT (113.990249 22.603111),1_13
8470,2022-08-01 10:46:39,2022-08-01 10:47:09,2022-08-01 10:47:09,2022-08-01 06:34:14,113.996582,22.611273999999998,0,238,61841.2,1,0,1,0,POINT (113.996582 22.611274),1_1
8470,2022-08-01 10:46:39,2022-08-01 10:47:09,2022-08-01 10:47:09,2022-08-01 06:34:14,113.996582,22.611273999999998,0,238,61841.2,1,0,1,0,POINT (113.996582 22.611274),1_1
8421,2022-08-01 10:47:14,2022-08-01 10:47:14,2022-08-01 10:47:14,2022-08-01 07:19:03,113.99744399999999,22.605957,17,298,65970.3,1,0,3,186,POINT (113.997444 22.605957),1_3
8421,2022-08-01 10:47:14,2022-08-01 10:47:14,2022-08-01 10:47:14,2022-08-01 07:19:03,113.99744399999999,22.605957,17,298,65970.3,1,0,3,186,POINT (113.997444 22.605957),1_3
8371,2022-08-01 10:47:11,2022-08-01 10:47:15,2022-08-01 10:47:11,2022-08-01 06:55:55,113.99394199999999,22.603689000000003,16,32,74790.8,2,1,1,418,POINT (113.993942 22.603689),2_1
8371,2022-08-01 10:47:11,2022-08-01 10:47:15,2022-08-01 10:47:11,2022-08-01 06:55:55,113.99394199999999,22.603689000000003,16,32,74790.8,2,1,1,418,POINT (113.993942 22.603689),2_1
8411,2022-08-01 10:47:14,2022-08-01 10:47:17,2022-08-01 10:47:14,2022-08-01 06:50:11,113.998268,22.602001,24,155,51261.2,1,0,8,264,POINT (113.998268 22.602001),1_8
18447,2022-08-01 10:46:00,2022-08-01 10:47:18,2022-08-01 10:47:15,2022-07-30 11:42:10,113.99753500000001,22.610576000000002,0,72,42170.1,1,0,1,530,POINT (113.997535 22.610576),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:47:18,2022-08-01 10:47:15,2022-07-30 11:42:10,113.99753500000001,22.610576000000002,0,72,42170.1,1,0,1,530,POINT (113.997535 22.610576),1_1
8330,2022-08-01 10:46:20,2022-08-01 10:47:21,2022-08-01 10:47:20,2022-08-01 06:51:48,113.990249,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990249 22.603109),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:47:21,2022-08-01 10:47:20,2022-08-01 06:51:48,113.990249,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990249 22.603109),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:47:21,2022-08-01 10:47:20,2022-08-01 06:51:48,113.990249,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990249 22.603109),1_13
8421,2022-08-01 10:47:23,2022-08-01 10:47:22,2022-08-01 10:47:23,2022-08-01 07:19:03,113.996986,22.606178,19,276,65970.4,1,0,3,189,POINT (113.996986 22.606178),1_3
8421,2022-08-01 10:47:23,2022-08-01 10:47:22,2022-08-01 10:47:23,2022-08-01 07:19:03,113.996986,22.606178,19,276,65970.4,1,0,3,189,POINT (113.996986 22.606178),1_3
8470,2022-08-01 10:46:39,2022-08-01 10:47:24,2022-08-01 10:47:24,2022-08-01 06:34:14,113.996604,22.611282,0,238,61841.2,1,0,1,0,POINT (113.996604 22.611282),1_1
8371,2022-08-01 10:47:21,2022-08-01 10:47:24,2022-08-01 10:47:21,2022-08-01 06:55:55,113.99413999999999,22.604078,19,28,74790.8,2,1,1,440,POINT (113.99414 22.604078),2_1
8470,2022-08-01 10:46:39,2022-08-01 10:47:24,2022-08-01 10:47:24,2022-08-01 06:34:14,113.996604,22.611282,0,238,61841.2,1,0,1,0,POINT (113.996604 22.611282),1_1
8411,2022-08-01 10:47:22,2022-08-01 10:47:26,2022-08-01 10:47:22,2022-08-01 06:50:11,113.99854199999999,22.601688,21,136,51261.2,1,0,8,219,POINT (113.998542 22.601688),1_8
18447,2022-08-01 10:46:00,2022-08-01 10:47:33,2022-08-01 10:47:30,2022-07-30 11:42:10,113.997543,22.610570000000003,0,72,42170.1,1,0,1,530,POINT (113.997543 22.61057),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:47:33,2022-08-01 10:47:30,2022-07-30 11:42:10,113.997543,22.610570000000003,0,72,42170.1,1,0,1,530,POINT (113.997543 22.61057),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:47:33,2022-08-01 10:47:30,2022-07-30 11:42:10,113.997543,22.610570000000003,0,72,42170.1,1,0,1,530,POINT (113.997543 22.61057),1_1
8411,2022-08-01 10:47:29,2022-08-01 10:47:33,2022-08-01 10:47:29,2022-08-01 06:50:11,113.998718,22.601268,24,176,51261.3,1,1,8,167,POINT (113.998718 22.601268),1_8
8371,2022-08-01 10:47:29,2022-08-01 10:47:33,2022-08-01 10:47:29,2022-08-01 06:55:55,113.994056,22.604408,19,327,74790.8,2,1,1,437,POINT (113.994056 22.604408),2_1
8330,2022-08-01 10:46:20,2022-08-01 10:47:36,2022-08-01 10:47:35,2022-08-01 06:51:48,113.990249,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990249 22.603109),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:47:36,2022-08-01 10:47:35,2022-08-01 06:51:48,113.990249,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990249 22.603109),1_13
8411,2022-08-01 10:47:33,2022-08-01 10:47:37,2022-08-01 10:47:33,2022-08-01 06:50:11,113.998741,22.600996,27,170,51261.3,1,1,8,140,POINT (113.998741 22.600996),1_8
8371,2022-08-01 10:47:36,2022-08-01 10:47:39,2022-08-01 10:47:36,2022-08-01 06:55:55,113.993858,22.604770000000002,22,332,74790.9,2,1,1,426,POINT (113.993858 22.60477),2_1
8470,2022-08-01 10:46:39,2022-08-01 10:47:39,2022-08-01 10:47:39,2022-08-01 06:34:14,113.99662,22.611288000000002,0,238,61841.2,1,0,1,0,POINT (113.99662 22.611288),1_1
8421,2022-08-01 10:47:39,2022-08-01 10:47:39,2022-08-01 10:47:39,2022-08-01 07:19:03,113.996696,22.606319,18,290,65970.4,1,0,3,155,POINT (113.996696 22.606319),1_3
8470,2022-08-01 10:46:39,2022-08-01 10:47:39,2022-08-01 10:47:39,2022-08-01 06:34:14,113.99662,22.611288000000002,0,238,61841.2,1,0,1,0,POINT (113.99662 22.611288),1_1
8371,2022-08-01 10:47:36,2022-08-01 10:47:39,2022-08-01 10:47:36,2022-08-01 06:55:55,113.993858,22.604770000000002,22,332,74790.9,2,1,1,426,POINT (113.993858 22.60477),2_1
8470,2022-08-01 10:46:39,2022-08-01 10:47:39,2022-08-01 10:47:39,2022-08-01 06:34:14,113.99662,22.611288000000002,0,238,61841.2,1,0,1,0,POINT (113.99662 22.611288),1_1
8371,2022-08-01 10:47:36,2022-08-01 10:47:39,2022-08-01 10:47:36,2022-08-01 06:55:55,113.993858,22.604770000000002,22,332,74790.9,2,1,1,426,POINT (113.993858 22.60477),2_1
8421,2022-08-01 10:47:42,2022-08-01 10:47:41,2022-08-01 10:47:42,2022-08-01 07:19:03,113.996551,22.606384,18,296,65970.4,1,1,3,139,POINT (113.996551 22.606384),1_3
8411,2022-08-01 10:47:40,2022-08-01 10:47:43,2022-08-01 10:47:40,2022-08-01 06:50:11,113.99890800000001,22.600642999999998,16,143,51261.4,1,1,8,96,POINT (113.998908 22.600643),1_8
18447,2022-08-01 10:46:00,2022-08-01 10:47:48,2022-08-01 10:47:45,2022-07-30 11:42:10,113.997543,22.610570000000003,0,72,42170.1,1,0,1,530,POINT (113.997543 22.61057),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:47:48,2022-08-01 10:47:45,2022-07-30 11:42:10,113.997543,22.610570000000003,0,72,42170.1,1,0,1,530,POINT (113.997543 22.61057),1_1
8421,2022-08-01 10:47:51,2022-08-01 10:47:51,2022-08-01 10:47:51,2022-08-01 07:19:03,113.996025,22.606536,22,284,65970.5,1,1,3,83,POINT (113.996025 22.606536),1_3
8411,2022-08-01 10:47:48,2022-08-01 10:47:51,2022-08-01 10:47:48,2022-08-01 06:50:11,113.999176,22.600406,17,126,51261.4,1,0,9,730,POINT (113.999176 22.600406),1_9
8330,2022-08-01 10:46:20,2022-08-01 10:47:51,2022-08-01 10:47:50,2022-08-01 06:51:48,113.990257,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990257 22.603109),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:47:51,2022-08-01 10:47:50,2022-08-01 06:51:48,113.990257,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990257 22.603109),1_13
8470,2022-08-01 10:46:39,2022-08-01 10:47:54,2022-08-01 10:47:54,2022-08-01 06:34:14,113.996627,22.611278,0,238,61841.2,1,0,1,0,POINT (113.996627 22.611278),1_1
8421,2022-08-01 10:47:55,2022-08-01 10:47:55,2022-08-01 10:47:55,2022-08-01 07:19:03,113.995796,22.606594,21,284,65970.5,1,0,4,227,POINT (113.995796 22.606594),1_4
8411,2022-08-01 10:47:54,2022-08-01 10:47:57,2022-08-01 10:47:54,2022-08-01 06:50:11,113.999435,22.600189,23,133,51261.4,1,0,9,745,POINT (113.999435 22.600189),1_9
8371,2022-08-01 10:47:54,2022-08-01 10:47:57,2022-08-01 10:47:54,2022-08-01 06:55:55,113.993675,22.605114999999998,17,332,74790.9,2,1,1,421,POINT (113.993675 22.605115),2_1
18447,2022-08-01 10:46:00,2022-08-01 10:48:03,2022-08-01 10:48:00,2022-07-30 11:42:10,113.99755,22.610570000000003,0,72,42170.1,1,0,1,530,POINT (113.99755 22.61057),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:48:03,2022-08-01 10:48:00,2022-07-30 11:42:10,113.99755,22.610570000000003,0,72,42170.1,1,0,1,530,POINT (113.99755 22.61057),1_1
8411,2022-08-01 10:48:03,2022-08-01 10:48:06,2022-08-01 10:48:03,2022-08-01 06:50:11,113.999473,22.599946,15,256,51261.5,1,0,9,729,POINT (113.999473 22.599946),1_9
8330,2022-08-01 10:46:20,2022-08-01 10:48:06,2022-08-01 10:48:05,2022-08-01 06:51:48,113.990264,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990264 22.603109),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:48:06,2022-08-01 10:48:05,2022-08-01 06:51:48,113.990264,22.603109,0,165,70677.4,1,1,13,109,POINT (113.990264 22.603109),1_13
8411,2022-08-01 10:48:03,2022-08-01 10:48:06,2022-08-01 10:48:03,2022-08-01 06:50:11,113.999473,22.599946,15,256,51261.5,1,0,9,729,POINT (113.999473 22.599946),1_9
8371,2022-08-01 10:48:04,2022-08-01 10:48:07,2022-08-01 10:48:04,2022-08-01 06:55:55,113.993629,22.605532999999998,17,70,74791.0,2,1,1,437,POINT (113.993629 22.605533),2_1
8371,2022-08-01 10:48:04,2022-08-01 10:48:07,2022-08-01 10:48:04,2022-08-01 06:55:55,113.993629,22.605532999999998,17,70,74791.0,2,1,1,437,POINT (113.993629 22.605533),2_1
8421,2022-08-01 10:48:08,2022-08-01 10:48:08,2022-08-01 10:48:08,2022-08-01 07:19:03,113.99531499999999,22.606603,18,185,65970.6,1,0,4,236,POINT (113.995315 22.606603),1_4
8470,2022-08-01 10:46:39,2022-08-01 10:48:09,2022-08-01 10:48:09,2022-08-01 06:34:14,113.996627,22.611278,0,238,61841.2,1,0,1,0,POINT (113.996627 22.611278),1_1
8470,2022-08-01 10:46:39,2022-08-01 10:48:09,2022-08-01 10:48:09,2022-08-01 06:34:14,113.996627,22.611278,0,238,61841.2,1,0,1,0,POINT (113.996627 22.611278),1_1
8470,2022-08-01 10:46:39,2022-08-01 10:48:09,2022-08-01 10:48:09,2022-08-01 06:34:14,113.996627,22.611278,0,238,61841.2,1,0,1,0,POINT (113.996627 22.611278),1_1
8421,2022-08-01 10:48:13,2022-08-01 10:48:12,2022-08-01 10:48:13,2022-08-01 07:19:03,113.99530700000001,22.606472,5,145,65970.6,1,0,4,228,POINT (113.995307 22.606472),1_4
8421,2022-08-01 10:48:13,2022-08-01 10:48:12,2022-08-01 10:48:13,2022-08-01 07:19:03,113.99530700000001,22.606472,5,145,65970.6,1,0,4,228,POINT (113.995307 22.606472),1_4
8371,2022-08-01 10:48:13,2022-08-01 10:48:17,2022-08-01 10:48:13,2022-08-01 06:55:55,113.994049,22.605741000000002,24,55,74791.0,2,1,1,487,POINT (113.994049 22.605741),2_1
18447,2022-08-01 10:46:00,2022-08-01 10:48:18,2022-08-01 10:48:15,2022-07-30 11:42:10,113.997543,22.610569,0,72,42170.1,1,0,1,530,POINT (113.997543 22.610569),1_1
18447,2022-08-01 10:46:00,2022-08-01 10:48:18,2022-08-01 10:48:15,2022-07-30 11:42:10,113.997543,22.610569,0,72,42170.1,1,0,1,530,POINT (113.997543 22.610569),1_1
8411,2022-08-01 10:48:03,2022-08-01 10:48:20,2022-08-01 10:48:17,2022-08-01 06:50:11,113.999275,22.599876000000002,0,236,51261.5,1,0,9,708,POINT (113.999275 22.599876),1_9
8330,2022-08-01 10:46:20,2022-08-01 10:48:21,2022-08-01 10:48:21,2022-08-01 06:51:48,113.99027199999999,22.603111,0,165,70677.4,1,1,13,109,POINT (113.990272 22.603111),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:48:21,2022-08-01 10:48:21,2022-08-01 06:51:48,113.99027199999999,22.603111,0,165,70677.4,1,1,13,109,POINT (113.990272 22.603111),1_13
8330,2022-08-01 10:46:20,2022-08-01 10:48:21,2022-08-01 10:48:21,2022-08-01 06:51:48,113.99027199999999,22.603111,0,165,70677.4,1,1,13,109,POINT (113.990272 22.603111),1_13
8421,2022-08-01 10:48:24,2022-08-01 10:48:23,2022-08-01 10:48:24,2022-08-01 07:19:03,113.99530700000001,22.606451,4,184,65970.6,1,0,4,227,POINT (113.995307 22.606451),1_4
8470,2022-08-01 10:46:39,2022-08-01 10:48:24,2022-08-01 10:48:24,2022-08-01 06:34:14,113.99663500000001,22.611278,0,238,61841.2,1,0,1,0,POINT (113.996635 22.611278),1_1
8470,2022-08-01 10:46:39,2022-08-01 10:48:24,2022-08-01 10:48:24,2022-08-01 06:34:14,113.99663500000001,22.611278,0,238,61841.2,1,0,1,0,POINT (113.996635 22.611278),1_1
8411,2022-08-01 10:48:22,2022-08-01 10:48:25,2022-08-01 10:48:22,2022-08-01 06:50:11,113.999099,22.599781,11,235,51261.5,1,1,9,688,POINT (113.999099 22.599781),1_9
8371,2022-08-01 10:48:22,2022-08-01 10:48:26,2022-08-01 10:48:22,2022-08-01 06:55:55,113.99453700000001,22.606044,24,57,74791.1,2,1,1,550,POINT (113.994537 22.606044),2_1
8371,2022-08-01 10:48:22,2022-08-01 10:48:26,2022-08-01 10:48:22,2022-08-01 06:55:55,113.99453700000001,22.606044,24,57,74791.1,2,1,1,550,POINT (113.994537 22.606044),2_1
8411,2022-08-01 10:48:27,2022-08-01 10:48:31,2022-08-01 10:48:27,2022-08-01 06:50:11,113.99887,22.599622,24,234,51261.6,1,1,9,658,POINT (113.99887 22.599622),1_9
8421,2022-08-01 10:48:32,2022-08-01 10:48:31,2022-08-01 10:48:32,2022-08-01 07:19:03,113.99516200000001,22.606307,16,258,65970.6,1,0,4,206,POINT (113.995162 22.606307),1_4
