id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8345,2022-08-02 15:09:52,2022-08-02 15:09:55,2022-08-02 15:09:52,2022-08-02 06:48:47,113.995468,22.603036,21,314,54609.9,2,1,9,249,201
8470,2022-08-02 15:09:56,2022-08-02 15:09:59,2022-08-02 15:09:56,2022-08-02 14:49:09,113.996543,22.59724,23,221,61939.5,1,1,9,291,201
18447,2022-08-02 15:08:44,2022-08-02 15:09:46,2022-08-02 15:09:43,2022-08-02 07:24:20,113.991447,22.59963,0,35,42286.5,2,0,1,522,202
