id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 12:55:50,2022-08-01 12:55:50,2022-08-01 12:55:50,2022-08-01 11:23:38,113.991203,22.603502,24,255,66260.7,1,1,13,162
8330,2022-08-01 12:55:48,2022-08-01 12:55:51,2022-08-01 12:55:48,2022-08-01 06:51:48,113.998764,22.607189,22,8,70692.4,2,1,1,1009
8335,2022-08-01 12:55:00,2022-08-01 12:55:45,2022-08-01 12:55:45,2022-08-01 10:19:13,113.99752,22.610528,0,61,65945.1,1,0,1,527
8345,2022-08-01 12:55:51,2022-08-01 12:55:52,2022-08-01 12:55:51,2022-08-01 06:33:33,113.998863,22.608287,13,144,54504.1,1,1,1,266
8365,2022-08-01 12:55:35,2022-08-01 12:55:38,2022-08-01 12:55:35,2022-08-01 06:58:33,113.996109,22.602905,12,83,59576.2,1,1,6,167
8411,2022-08-01 12:52:12,2022-08-01 12:55:38,2022-08-01 12:55:38,2022-08-01 12:52:12,113.996795,22.611349,0,0,51277.0,1,0,1,0
8421,2022-08-01 12:55:39,2022-08-01 12:55:42,2022-08-01 12:55:39,2022-08-01 07:19:03,113.997375,22.610647,0,305,65978.0,1,0,1,532
8447,2022-08-01 12:55:46,2022-08-01 12:55:46,2022-08-01 12:55:46,2022-08-01 11:23:28,113.990516,22.602579,9,140,78103.1,2,0,1,371
8470,2022-08-01 12:55:50,2022-08-01 12:55:50,2022-08-01 12:55:50,2022-08-01 11:30:53,113.994598,22.603929,13,307,61851.0,2,1,9,113
8471,2022-08-01 12:51:56,2022-08-01 12:55:44,2022-08-01 12:55:41,2022-08-01 12:39:44,113.991546,22.599533,0,134,71532.7,2,0,1,524
