id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:57:18,2022-08-01 08:57:18,2022-08-01 08:57:18,2022-08-01 08:27:32,113.998786,22.607305,21,5,66233.4,2,1,12,402
8330,2022-08-01 08:57:15,2022-08-01 08:57:15,2022-08-01 08:57:15,2022-08-01 06:51:48,113.994789,22.606168,21,244,70656.9,1,1,4,164
8335,2022-08-01 08:57:12,2022-08-01 08:57:12,2022-08-01 08:57:12,2022-08-01 07:58:08,113.998809,22.608129,14,185,65918.3,1,1,1,235
8345,2022-08-01 08:53:55,2022-08-01 08:57:09,2022-08-01 08:57:10,2022-08-01 06:33:33,113.997512,22.610591,0,104,54478.8,1,0,1,0
8365,2022-08-01 08:57:18,2022-08-01 08:57:18,2022-08-01 08:57:18,2022-08-01 06:58:33,113.998764,22.599361,24,52,59552.6,2,1,5,106
8371,2022-08-01 08:57:14,2022-08-01 08:57:17,2022-08-01 08:57:14,2022-08-01 06:55:55,113.992172,22.597166,17,283,74770.0,1,1,11,206
8411,2022-08-01 08:57:14,2022-08-01 08:57:17,2022-08-01 08:57:14,2022-08-01 06:50:11,113.990409,22.598876,25,197,51239.6,1,1,13,383
8421,2022-08-01 08:57:18,2022-08-01 08:57:18,2022-08-01 08:57:18,2022-08-01 07:19:03,113.991622,22.599697,15,52,65951.1,2,0,1,499
8458,2022-08-01 08:57:17,2022-08-01 08:57:17,2022-08-01 08:57:17,2022-08-01 06:50:50,113.997604,22.610601,7,109,66157.8,1,0,1,520
8470,2022-08-01 08:57:18,2022-08-01 08:57:17,2022-08-01 08:57:18,2022-08-01 06:34:14,113.993797,22.604997,8,334,61826.9,2,1,10,256
18447,2022-08-01 08:57:08,2022-08-01 08:57:11,2022-08-01 08:57:08,2022-07-30 11:42:10,113.995498,22.603006,22,109,42145.4,1,0,6,230
