id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:30:15,2022-08-01 08:30:16,2022-08-01 08:27:32,113.991546,22.603467,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:30:01,2022-08-01 08:30:15,2022-08-01 08:30:15,2022-08-01 06:51:48,113.996757,22.611282,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:30:23,2022-08-01 08:30:23,2022-08-01 07:58:08,113.991348,22.599288,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:30:09,2022-08-01 08:30:22,2022-08-01 08:30:23,2022-08-01 06:33:33,113.996215,22.60293,0,262,54477.2,2,0,9,316
8371,2022-08-01 08:30:20,2022-08-01 08:30:24,2022-08-01 08:30:20,2022-08-01 06:55:55,113.992546,22.596893,22,136,74763.5,2,0,4,262
8421,2022-08-01 08:30:25,2022-08-01 08:30:25,2022-08-01 08:30:25,2022-08-01 07:19:03,113.991851,22.600053,15,209,65946.9,1,0,6,470
8447,2022-08-01 08:30:21,2022-08-01 08:30:21,2022-08-01 08:30:21,2022-08-01 07:53:30,113.997512,22.598398,22,217,78073.0,1,1,9,457
8458,2022-08-01 08:30:17,2022-08-01 08:30:24,2022-08-01 08:30:24,2022-08-01 06:50:50,113.99118,22.599355,0,62,66152.7,1,0,13,335
8470,2022-08-01 08:30:23,2022-08-01 08:30:23,2022-08-01 08:30:23,2022-08-01 06:34:14,113.996635,22.606327,18,296,61820.1,1,1,3,146
8471,2022-08-01 08:29:43,2022-08-01 08:30:13,2022-08-01 08:30:14,2022-08-01 07:32:10,113.990211,22.603145,0,176,71506.9,1,1,13,113
18447,2022-08-01 08:29:56,2022-08-01 08:30:14,2022-08-01 08:30:11,2022-07-30 11:42:10,113.997497,22.610561,0,77,42139.7,1,0,1,515
