id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:01:44,2022-08-02 15:01:51,2022-08-02 15:01:44,2022-08-02 13:27:52,113.997497,22.610689,15,308,75425.7,2,0,13,0,201
8345,2022-08-02 15:01:43,2022-08-02 15:01:47,2022-08-02 15:01:43,2022-08-02 06:48:47,113.9916,22.599657,15,228,54607.6,1,1,13,314,201
8371,2022-08-02 15:01:40,2022-08-02 15:01:44,2022-08-02 15:01:40,2022-08-02 13:47:56,113.995483,22.606353,19,83,74916.4,2,0,11,317,201
8470,2022-08-02 15:01:49,2022-08-02 15:01:50,2022-08-02 15:01:49,2022-08-02 14:49:09,113.998664,22.606712,23,187,61937.3,1,1,1,86,201
18447,2022-08-02 15:01:39,2022-08-02 15:01:42,2022-08-02 15:01:39,2022-08-02 07:24:20,113.992927,22.596647,24,313,42284.7,1,0,11,245,201
