id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:46:34,2022-08-02 14:46:59,2022-08-02 14:46:34,2022-08-02 13:27:52,113.991691,22.601465,24,133,75423.4,2,1,12,1164,201
8330,2022-08-02 14:47:57,2022-08-02 14:48:01,2022-08-02 14:47:57,2022-08-02 11:58:18,113.998344,22.602016,13,354,70795.7,2,0,7,111,201
8345,2022-08-02 14:48:02,2022-08-02 14:48:05,2022-08-02 14:48:02,2022-08-02 06:48:47,113.999015,22.600545,21,135,54604.8,1,1,8,81,201
8371,2022-08-02 14:46:39,2022-08-02 14:47:57,2022-08-02 14:47:54,2022-08-02 13:47:56,113.990303,22.60313,0,164,74913.0,2,0,1,0,201
8458,2022-08-02 14:47:59,2022-08-02 14:48:02,2022-08-02 14:47:59,2022-08-02 12:49:46,113.993591,22.605503,14,48,66286.9,2,1,1,431,202
18447,2022-08-02 14:47:38,2022-08-02 14:47:56,2022-08-02 14:47:53,2022-08-02 07:24:20,113.997543,22.610603,0,121,42281.6,1,0,1,533,201
