id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:02:24,2022-08-01 08:02:39,2022-08-01 08:02:39,2022-08-01 06:51:48,113.991874,22.603153,0,301,70651.1,1,1,13,177
8335,2022-08-01 08:01:52,2022-08-01 08:02:52,2022-08-01 08:02:52,2022-08-01 07:58:08,113.997512,22.610528,0,140,65910.9,1,0,1,528
8345,2022-08-01 08:02:42,2022-08-01 08:02:42,2022-08-01 08:02:42,2022-08-01 06:33:33,113.997077,22.606163,18,293,54470.7,1,0,3,195
8371,2022-08-01 08:02:51,2022-08-01 08:02:51,2022-08-01 08:02:51,2022-08-01 06:55:55,113.997314,22.610673,4,36,74757.9,1,0,1,544
8411,2022-08-01 08:02:50,2022-08-01 08:02:53,2022-08-01 08:02:50,2022-08-01 06:50:11,113.991615,22.60168,14,27,51229.7,1,1,13,129
8421,2022-08-01 07:57:57,2022-08-01 08:02:42,2022-08-01 08:02:42,2022-08-01 07:19:03,113.991531,22.599517,0,144,65943.0,2,0,1,522
8447,2022-08-01 08:00:18,2022-08-01 08:02:48,2022-08-01 08:02:48,2022-08-01 07:53:30,113.997352,22.610643,0,179,78070.5,1,0,1,540
8458,2022-08-01 08:02:50,2022-08-01 08:02:50,2022-08-01 08:02:50,2022-08-01 06:50:50,113.998542,22.606239,6,18,66148.3,2,0,12,512
8471,2022-08-01 08:02:49,2022-08-01 08:02:50,2022-08-01 08:02:49,2022-08-01 07:32:10,113.991775,22.602087,20,204,71505.8,1,0,1,0
18447,2022-08-01 08:02:18,2022-08-01 08:02:51,2022-08-01 08:02:49,2022-07-30 11:42:10,113.997528,22.610574,0,97,42135.6,1,0,1,530
