id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:30:01,2022-08-01 08:33:15,2022-08-01 08:33:15,2022-08-01 06:51:48,113.996726,22.61132,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:33:08,2022-08-01 08:33:08,2022-08-01 07:58:08,113.991317,22.59934,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:33:15,2022-08-01 08:33:14,2022-08-01 08:33:15,2022-08-01 06:33:33,113.996185,22.606235,15,112,54477.9,2,1,11,242
8371,2022-08-01 08:33:08,2022-08-01 08:33:12,2022-08-01 08:33:08,2022-08-01 06:55:55,113.997856,22.598697,24,39,74764.3,2,1,5,227
8421,2022-08-01 08:31:02,2022-08-01 08:33:02,2022-08-01 08:33:02,2022-08-01 07:19:03,113.991561,22.599496,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:33:07,2022-08-01 08:33:07,2022-08-01 08:33:07,2022-08-01 07:53:30,113.993919,22.596055,12,277,78073.6,1,1,10,182
8458,2022-08-01 08:32:18,2022-08-01 08:33:03,2022-08-01 08:33:03,2022-08-01 06:50:50,113.990592,22.603431,0,261,66153.3,1,1,13,136
8470,2022-08-01 08:33:13,2022-08-01 08:33:13,2022-08-01 08:33:13,2022-08-01 06:34:14,113.995468,22.602991,18,111,61820.9,1,0,6,233
8471,2022-08-01 08:33:15,2022-08-01 08:33:15,2022-08-01 08:33:15,2022-08-01 07:32:10,113.991989,22.600448,25,188,71507.3,1,1,13,254
18447,2022-08-01 08:33:11,2022-08-01 08:33:14,2022-08-01 08:33:11,2022-07-30 11:42:10,113.996284,22.606481,22,289,42140.5,1,1,3,110
