id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:52:29,2022-08-01 08:52:28,2022-08-01 08:52:29,2022-08-01 08:27:32,113.996658,22.602928,21,260,66232.2,2,0,9,303
8335,2022-08-01 08:52:19,2022-08-01 08:52:33,2022-08-01 08:52:33,2022-08-01 07:58:08,113.995597,22.606214,0,92,65917.1,2,1,1,658
8365,2022-08-01 08:52:33,2022-08-01 08:52:32,2022-08-01 08:52:33,2022-08-01 06:58:33,113.990257,22.59744,16,187,59551.4,1,0,12,229
8371,2022-08-01 08:52:26,2022-08-01 08:52:29,2022-08-01 08:52:26,2022-08-01 06:55:55,113.998794,22.600893,26,164,74768.8,1,1,8,126
8411,2022-08-01 08:52:09,2022-08-01 08:52:28,2022-08-01 08:52:25,2022-08-01 06:50:11,113.990318,22.603134,0,171,51238.9,1,1,13,104
8421,2022-08-01 08:52:16,2022-08-01 08:52:30,2022-08-01 08:52:30,2022-08-01 07:19:03,113.994064,22.604404,0,139,65950.3,1,1,5,450
8458,2022-08-01 08:51:26,2022-08-01 08:52:29,2022-08-01 08:52:26,2022-08-01 06:50:50,113.99736,22.610595,0,221,66157.8,1,0,1,534
8470,2022-08-01 08:52:32,2022-08-01 08:52:32,2022-08-01 08:52:32,2022-08-01 06:34:14,113.99765,22.59836,24,38,61825.6,2,1,5,270
8471,2022-08-01 08:47:40,2022-08-01 08:52:25,2022-08-01 08:52:25,2022-08-01 07:32:10,113.997413,22.610635,0,192,71511.3,1,0,1,537
18447,2022-08-01 08:52:26,2022-08-01 08:52:30,2022-08-01 08:52:26,2022-07-30 11:42:10,113.998916,22.608081,17,186,42144.2,1,1,1,245
