id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:46:34,2022-08-02 14:46:59,2022-08-02 14:46:34,2022-08-02 13:27:52,113.991691,22.601465,24,133,75423.4,2,1,12,1164,201
8330,2022-08-02 14:46:57,2022-08-02 14:47:00,2022-08-02 14:46:57,2022-08-02 11:58:18,113.999465,22.599891,14,73,70795.4,2,0,6,248,201
8345,2022-08-02 14:47:00,2022-08-02 14:47:03,2022-08-02 14:47:00,2022-08-02 06:48:47,113.998039,22.602787,21,173,54604.5,1,1,7,120,201
8371,2022-08-02 14:46:39,2022-08-02 14:46:57,2022-08-02 14:46:54,2022-08-02 13:47:56,113.990257,22.603153,0,164,74913.0,2,0,1,0,201
8421,2022-08-02 14:42:14,2022-08-02 14:47:02,2022-08-02 14:46:59,2022-08-02 14:24:29,113.99739,22.610572,0,236,66062.0,1,0,1,0,201
8458,2022-08-02 14:47:02,2022-08-02 14:47:06,2022-08-02 14:47:02,2022-08-02 12:49:46,113.993934,22.603734,17,25,66286.6,2,1,1,417,202
