id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:28:15,2022-08-02 14:28:23,2022-08-02 14:28:15,2022-08-02 13:27:52,113.993484,22.603588,24,260,75418.0,1,1,7,531,201
8330,2022-08-02 14:28:18,2022-08-02 14:28:22,2022-08-02 14:28:18,2022-08-02 11:58:18,113.999443,22.600168,23,134,70791.0,1,0,9,744,201
8345,2022-08-02 14:28:20,2022-08-02 14:28:20,2022-08-02 14:28:20,2022-08-02 06:48:47,113.998428,22.599237,22,55,54600.2,2,1,5,143,201
8421,2022-08-02 14:28:08,2022-08-02 14:28:11,2022-08-02 14:28:08,2022-08-02 14:24:29,113.995704,22.606405,20,276,66058.8,1,0,4,262,202
8458,2022-08-02 14:28:08,2022-08-02 14:28:11,2022-08-02 14:28:08,2022-08-02 12:49:46,113.997482,22.610618,7,114,66283.9,1,0,1,524,202
8471,2022-08-02 14:23:37,2022-08-02 14:28:23,2022-08-02 14:28:20,2022-08-02 14:25:07,113.998214,22.603378,0,214,71644.8,2,0,8,239,201
18447,2022-08-02 14:28:00,2022-08-02 14:28:18,2022-08-02 14:28:15,2022-08-02 07:24:20,113.993713,22.604909,0,333,42280.3,2,1,1,415,202
