id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:44:39,2022-08-02 14:44:49,2022-08-02 14:44:39,2022-08-02 13:27:52,113.99356,22.605308,17,144,75422.8,2,1,12,722,201
8330,2022-08-02 14:44:53,2022-08-02 14:44:56,2022-08-02 14:44:53,2022-08-02 11:58:18,113.994956,22.595729,6,61,70794.7,2,1,5,683,201
8345,2022-08-02 14:44:35,2022-08-02 14:44:52,2022-08-02 14:44:49,2022-08-02 06:48:47,113.994049,22.604402,0,150,54603.9,1,1,5,239,201
8371,2022-08-02 14:44:44,2022-08-02 14:44:48,2022-08-02 14:44:44,2022-08-02 13:47:56,113.991882,22.599946,15,27,74912.4,1,1,13,296,201
8421,2022-08-02 14:42:14,2022-08-02 14:44:47,2022-08-02 14:44:44,2022-08-02 14:24:29,113.997413,22.610588,0,236,66062.0,1,0,1,0,201
8458,2022-08-02 14:44:49,2022-08-02 14:44:51,2022-08-02 14:44:49,2022-08-02 12:49:46,113.991348,22.599468,14,69,66286.0,2,0,1,511,202
