id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:18:45,2022-08-01 08:18:45,2022-08-01 08:18:45,2022-08-01 06:51:48,113.99427,22.595924,16,158,70652.7,2,0,5,726
8335,2022-08-01 08:18:49,2022-08-01 08:18:49,2022-08-01 08:18:49,2022-08-01 07:58:08,113.999244,22.599779,9,230,65913.2,1,0,9,698
8345,2022-08-01 08:17:05,2022-08-01 08:18:34,2022-08-01 08:18:35,2022-08-01 06:33:33,113.990676,22.603265,0,266,54474.4,1,1,13,116
8371,2022-08-01 08:18:48,2022-08-01 08:18:48,2022-08-01 08:18:48,2022-08-01 06:55:55,113.992012,22.600912,21,346,74761.9,1,1,13,216
8411,2022-08-01 08:18:47,2022-08-01 08:18:48,2022-08-01 08:18:47,2022-08-01 06:50:11,113.997947,22.603326,4,286,51232.6,2,1,8,203
8421,2022-08-01 08:18:46,2022-08-01 08:18:46,2022-08-01 08:18:46,2022-08-01 07:19:03,113.998329,22.609407,23,340,65944.8,2,1,5,168
8447,2022-08-01 08:18:48,2022-08-01 08:18:48,2022-08-01 08:18:48,2022-08-01 07:53:30,113.997367,22.610679,5,54,78070.5,1,0,1,544
8458,2022-08-01 08:18:30,2022-08-01 08:18:46,2022-08-01 08:18:45,2022-08-01 06:50:50,113.995254,22.606498,0,204,66149.8,1,0,4,248
8470,2022-08-01 08:18:43,2022-08-01 08:18:43,2022-08-01 08:18:43,2022-08-01 06:34:14,113.998626,22.606492,23,20,61818.7,2,1,12,486
18447,2022-08-01 08:17:21,2022-08-01 08:18:46,2022-08-01 08:17:21,2022-07-30 11:42:10,113.9915,22.599601,5,92,42137.7,2,0,1,527
