id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:01:13,2022-08-02 15:01:20,2022-08-02 15:01:13,2022-08-02 13:27:52,113.99839,22.609239,26,344,75425.5,2,1,12,138,201
8345,2022-08-02 15:01:24,2022-08-02 15:01:27,2022-08-02 15:01:24,2022-08-02 06:48:47,113.992012,22.600351,25,191,54607.5,1,1,13,264,201
8371,2022-08-02 15:01:20,2022-08-02 15:01:24,2022-08-02 15:01:20,2022-08-02 13:47:56,113.994262,22.605854,24,57,74916.3,2,1,10,162,201
8470,2022-08-02 15:01:22,2022-08-02 15:01:23,2022-08-02 15:01:22,2022-08-02 14:49:09,113.998908,22.608207,11,174,61937.2,1,1,1,258,201
18447,2022-08-02 15:01:23,2022-08-02 15:01:26,2022-08-02 15:01:23,2022-08-02 07:24:20,113.993568,22.596164,19,298,42284.6,1,1,10,145,201
