id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:02:24,2022-08-01 08:03:39,2022-08-01 08:03:39,2022-08-01 06:51:48,113.991836,22.603176,0,301,70651.1,1,1,13,177
8335,2022-08-01 08:01:52,2022-08-01 08:03:52,2022-08-01 08:03:52,2022-08-01 07:58:08,113.997512,22.610534,0,140,65910.9,1,0,1,528
8345,2022-08-01 08:03:52,2022-08-01 08:03:51,2022-08-01 08:03:52,2022-08-01 06:33:33,113.994949,22.606279,22,249,54471.0,1,1,4,207
8371,2022-08-01 08:02:59,2022-08-01 08:03:44,2022-08-01 08:03:44,2022-08-01 06:55:55,113.997444,22.610631,0,121,74757.9,1,0,1,538
8411,2022-08-01 08:03:46,2022-08-01 08:03:48,2022-08-01 08:03:46,2022-08-01 06:50:11,113.991104,22.603435,23,262,51230.0,1,1,13,151
8447,2022-08-01 08:00:18,2022-08-01 08:03:48,2022-08-01 08:03:48,2022-08-01 07:53:30,113.997344,22.610645,0,179,78070.5,1,0,1,540
8458,2022-08-01 08:03:52,2022-08-01 08:03:52,2022-08-01 08:03:52,2022-08-01 06:50:50,113.998229,22.60968,25,334,66148.7,2,1,12,131
8470,2022-08-01 08:03:36,2022-08-01 08:03:51,2022-08-01 08:03:51,2022-08-01 06:34:14,113.990242,22.603075,0,175,61815.0,1,1,13,100
8471,2022-08-01 08:03:48,2022-08-01 08:03:48,2022-08-01 08:03:48,2022-08-01 07:32:10,113.991622,22.599693,18,219,71506.1,1,0,1,0
18447,2022-08-01 08:02:18,2022-08-01 08:03:51,2022-08-01 08:03:49,2022-07-30 11:42:10,113.997535,22.610548,0,97,42135.6,1,0,1,0
