id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:27:32,2022-08-01 08:30:00,2022-08-01 08:30:01,2022-08-01 08:27:32,113.991546,22.603473,0,0,66229.4,1,1,13,339
8330,2022-08-01 08:30:01,2022-08-01 08:30:01,2022-08-01 08:30:01,2022-08-01 06:51:48,113.99678,22.611268,15,309,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:29:53,2022-08-01 08:29:53,2022-08-01 07:58:08,113.991378,22.599288,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:30:00,2022-08-01 08:30:00,2022-08-01 08:30:00,2022-08-01 06:33:33,113.997169,22.603048,22,249,54477.1,2,1,8,117
8371,2022-08-01 08:29:57,2022-08-01 08:30:00,2022-08-01 08:29:57,2022-08-01 06:55:55,113.992042,22.597225,21,102,74763.4,2,0,4,287
8421,2022-08-01 08:30:06,2022-08-01 08:30:06,2022-08-01 08:30:06,2022-08-01 07:19:03,113.99192,22.600992,22,162,65946.8,1,0,6,381
8447,2022-08-01 08:30:06,2022-08-01 08:30:06,2022-08-01 08:30:06,2022-08-01 07:53:30,113.998107,22.599052,23,228,78072.9,1,1,9,555
8458,2022-08-01 08:30:07,2022-08-01 08:30:07,2022-08-01 08:30:07,2022-08-01 06:50:50,113.990509,22.59896,26,39,66152.6,1,1,12,70
8470,2022-08-01 08:30:03,2022-08-01 08:30:03,2022-08-01 08:30:03,2022-08-01 06:34:14,113.997009,22.60621,10,275,61820.1,1,0,3,188
8471,2022-08-01 08:29:43,2022-08-01 08:29:59,2022-08-01 08:29:59,2022-08-01 07:32:10,113.990211,22.603155,0,176,71506.9,1,1,13,113
18447,2022-08-01 08:29:56,2022-08-01 08:29:59,2022-08-01 08:29:56,2022-07-30 11:42:10,113.997505,22.610532,11,86,42139.7,1,0,1,513
