id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:01:53,2022-08-02 15:01:56,2022-08-02 15:01:53,2022-08-02 13:27:52,113.997344,22.610654,5,175,75425.8,1,0,1,533,201
8345,2022-08-02 15:01:43,2022-08-02 15:02:01,2022-08-02 15:01:58,2022-08-02 06:48:47,113.991439,22.59954,0,238,54607.6,1,1,13,321,201
8371,2022-08-02 15:01:40,2022-08-02 15:01:56,2022-08-02 15:01:53,2022-08-02 13:47:56,113.995552,22.606357,0,85,74916.4,2,0,11,310,201
8470,2022-08-02 15:01:56,2022-08-02 15:01:58,2022-08-02 15:01:56,2022-08-02 14:49:09,113.998504,22.606336,23,207,61937.4,1,0,2,159,201
18447,2022-08-02 15:01:39,2022-08-02 15:02:03,2022-08-02 15:02:00,2022-08-02 07:24:20,113.992561,22.596956,0,313,42284.8,1,0,11,256,201
