id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:39:44,2022-08-02 14:39:47,2022-08-02 14:39:44,2022-08-02 13:27:52,113.995628,22.602947,18,288,75421.2,2,1,9,252,201
8330,2022-08-02 14:38:21,2022-08-02 14:39:39,2022-08-02 14:39:36,2022-08-02 11:58:18,113.990264,22.60309,0,184,70793.3,1,1,13,106,201
8345,2022-08-02 14:36:59,2022-08-02 14:39:44,2022-08-02 14:39:44,2022-08-02 06:48:47,113.997535,22.610589,0,50,54602.7,1,0,1,531,201
8371,2022-08-02 14:39:46,2022-08-02 14:39:49,2022-08-02 14:39:46,2022-08-02 13:47:56,113.997039,22.597826,25,218,74911.1,1,1,9,374,201
8421,2022-08-02 14:39:44,2022-08-02 14:39:47,2022-08-02 14:39:44,2022-08-02 14:24:29,113.997985,22.605806,23,66,66061.4,2,0,5,528,202
8458,2022-08-02 14:38:03,2022-08-02 14:39:36,2022-08-02 14:39:33,2022-08-02 12:49:46,113.991271,22.599365,0,140,66286.0,2,0,1,525,202
