id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:30:01,2022-08-01 08:33:45,2022-08-01 08:33:45,2022-08-01 06:51:48,113.996726,22.611318,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:33:38,2022-08-01 08:33:38,2022-08-01 07:58:08,113.991317,22.599338,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:33:46,2022-08-01 08:33:46,2022-08-01 08:33:46,2022-08-01 06:33:33,113.997764,22.605752,21,84,54478.1,2,1,11,81
8371,2022-08-01 08:33:41,2022-08-01 08:33:44,2022-08-01 08:33:41,2022-08-01 06:55:55,113.999473,22.599872,11,68,74764.5,2,0,6,250
8421,2022-08-01 08:31:02,2022-08-01 08:33:32,2022-08-01 08:33:32,2022-08-01 07:19:03,113.991554,22.599494,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:33:31,2022-08-01 08:33:45,2022-08-01 08:33:45,2022-08-01 07:53:30,113.992576,22.596975,0,314,78073.8,1,0,11,252
8458,2022-08-01 08:32:18,2022-08-01 08:33:33,2022-08-01 08:33:33,2022-08-01 06:50:50,113.990577,22.603431,0,261,66153.3,1,1,13,136
8470,2022-08-01 08:33:42,2022-08-01 08:33:42,2022-08-01 08:33:42,2022-08-01 06:34:14,113.996437,22.602952,22,87,61821.0,1,1,6,132
8471,2022-08-01 08:33:46,2022-08-01 08:33:45,2022-08-01 08:33:46,2022-08-01 07:32:10,113.991394,22.599536,12,230,71507.4,1,1,13,320
18447,2022-08-01 08:33:33,2022-08-01 08:33:36,2022-08-01 08:33:33,2022-07-30 11:42:10,113.995384,22.606636,8,203,42140.6,1,0,4,245
