id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:50:20,2022-08-01 08:50:19,2022-08-01 08:50:20,2022-08-01 08:27:32,113.999588,22.599962,9,30,66231.6,2,0,6,246
8335,2022-08-01 08:50:19,2022-08-01 08:50:19,2022-08-01 08:50:19,2022-08-01 07:58:08,113.99298,22.603363,19,54,65916.5,2,1,1,319
8365,2022-08-01 08:50:14,2022-08-01 08:50:14,2022-08-01 08:50:14,2022-08-01 06:58:33,113.990478,22.602573,12,135,59550.7,1,1,13,41
8371,2022-08-01 08:50:15,2022-08-01 08:50:19,2022-08-01 08:50:15,2022-08-01 06:55:55,113.994895,22.603565,24,147,74768.2,1,1,5,109
8411,2022-08-01 08:50:17,2022-08-01 08:50:20,2022-08-01 08:50:17,2022-08-01 06:50:11,113.991889,22.600004,7,25,51238.3,1,1,13,291
8421,2022-08-01 08:50:16,2022-08-01 08:50:16,2022-08-01 08:50:16,2022-08-01 07:19:03,113.997512,22.606033,20,297,65949.7,1,0,3,186
8458,2022-08-01 08:50:14,2022-08-01 08:50:17,2022-08-01 08:50:14,2022-08-01 06:50:50,113.998672,22.60857,25,333,66157.5,2,1,12,264
8470,2022-08-01 08:50:20,2022-08-01 08:50:20,2022-08-01 08:50:20,2022-08-01 06:34:14,113.994125,22.596006,19,128,61825.1,1,1,12,497
8471,2022-08-01 08:47:40,2022-08-01 08:50:09,2022-08-01 08:50:10,2022-08-01 07:32:10,113.997406,22.610637,0,192,71511.3,1,0,1,537
18447,2022-08-01 08:46:53,2022-08-01 08:50:11,2022-08-01 08:50:08,2022-07-30 11:42:10,113.997543,22.61058,0,97,42143.9,1,0,1,0
