id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:02:03,2022-08-02 15:06:36,2022-08-02 15:06:28,2022-08-02 13:27:52,113.99739,22.610752,0,7,75425.8,1,0,1,523,201
8345,2022-08-02 15:07:32,2022-08-02 15:07:35,2022-08-02 15:07:32,2022-08-02 06:48:47,113.999458,22.600168,16,313,54609.3,2,0,6,219,201
8371,2022-08-02 15:04:57,2022-08-02 15:07:30,2022-08-02 15:07:27,2022-08-02 13:47:56,113.997528,22.610565,0,60,74917.4,1,0,1,519,202
8470,2022-08-02 15:07:23,2022-08-02 15:07:26,2022-08-02 15:07:23,2022-08-02 14:49:09,113.998123,22.602247,15,160,61938.7,1,0,8,237,201
18447,2022-08-02 15:07:26,2022-08-02 15:07:30,2022-08-02 15:07:26,2022-08-02 07:24:20,113.991096,22.601984,22,134,42286.2,2,0,1,0,202
