id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:00:28,2022-08-01 08:00:28,2022-08-01 08:00:28,2022-08-01 06:51:48,113.991477,22.599494,4,122,70650.7,1,0,13,327
8335,2022-08-01 07:58:08,2022-08-01 08:00:38,2022-08-01 08:00:38,2022-08-01 07:58:08,113.996681,22.610519,0,0,65910.7,1,1,1,533
8345,2022-08-01 08:00:35,2022-08-01 08:00:35,2022-08-01 08:00:35,2022-08-01 06:33:33,113.997886,22.610166,19,148,54470.1,1,1,1,478
8371,2022-08-01 08:00:37,2022-08-01 08:00:37,2022-08-01 08:00:37,2022-08-01 06:55:55,113.99855,22.606206,5,17,74757.3,2,1,1,949
8411,2022-08-01 08:00:35,2022-08-01 08:00:38,2022-08-01 08:00:35,2022-08-01 06:50:11,113.990547,22.597055,14,294,51229.1,1,1,11,74
8421,2022-08-01 07:57:57,2022-08-01 08:00:27,2022-08-01 08:00:27,2022-08-01 07:19:03,113.991539,22.599517,0,144,65943.0,2,0,1,522
8447,2022-08-01 08:00:18,2022-08-01 08:00:33,2022-08-01 08:00:33,2022-08-01 07:53:30,113.997329,22.610641,0,179,78070.5,1,0,1,540
8458,2022-08-01 08:00:35,2022-08-01 08:00:37,2022-08-01 08:00:35,2022-08-01 06:50:50,113.993759,22.605093,14,331,66147.6,2,1,10,252
8471,2022-08-01 08:00:39,2022-08-01 08:00:39,2022-08-01 08:00:39,2022-08-01 07:32:10,113.994735,22.606149,23,242,71505.1,1,1,4,157
18447,2022-08-01 08:00:28,2022-08-01 08:00:31,2022-08-01 08:00:28,2022-07-30 11:42:10,113.998634,22.606405,20,26,42135.1,2,1,12,496
