id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:58:49,2022-08-01 08:59:33,2022-08-01 08:59:34,2022-08-01 08:27:32,113.997482,22.610555,0,54,66233.9,1,0,1,526
8330,2022-08-01 08:59:32,2022-08-01 08:59:32,2022-08-01 08:59:32,2022-08-01 06:51:48,113.991798,22.602062,21,209,70657.6,1,1,5,279
8335,2022-08-01 08:59:36,2022-08-01 08:59:36,2022-08-01 08:59:36,2022-08-01 07:58:08,113.998489,22.601568,22,167,65919.1,1,1,2,555
8365,2022-08-01 08:59:29,2022-08-01 08:59:29,2022-08-01 08:59:29,2022-08-01 06:58:33,113.998046,22.603233,19,330,59553.2,2,0,8,212
8371,2022-08-01 08:59:34,2022-08-01 08:59:37,2022-08-01 08:59:34,2022-08-01 06:55:55,113.992012,22.600395,22,10,74770.7,1,1,13,260
8411,2022-08-01 08:59:30,2022-08-01 08:59:33,2022-08-01 08:59:30,2022-08-01 06:50:11,113.994201,22.59592,17,147,51240.2,2,0,5,726
8421,2022-08-01 08:59:32,2022-08-01 08:59:32,2022-08-01 08:59:32,2022-08-01 07:19:03,113.99385,22.604881,18,339,65951.9,2,0,3,429
8458,2022-08-01 08:59:30,2022-08-01 08:59:33,2022-08-01 08:59:30,2022-08-01 06:50:50,113.997177,22.606098,24,291,66158.5,1,0,3,211
8470,2022-08-01 08:59:35,2022-08-01 08:59:35,2022-08-01 08:59:35,2022-08-01 06:34:14,113.998535,22.606121,16,15,61827.5,2,0,12,525
18447,2022-08-01 08:59:31,2022-08-01 08:59:34,2022-08-01 08:59:31,2022-07-30 11:42:10,113.999526,22.600023,7,234,42146.1,1,0,9,739
