id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8335,2022-08-01 08:35:08,2022-08-01 08:39:23,2022-08-01 08:39:23,2022-08-01 07:58:08,113.991294,22.599315,0,343,65915.9,1,0,13,338
8345,2022-08-01 08:36:44,2022-08-01 08:39:28,2022-08-01 08:39:29,2022-08-01 06:33:33,113.99736,22.610626,0,213,54478.8,2,0,13,0
8371,2022-08-01 08:39:20,2022-08-01 08:39:31,2022-08-01 08:39:28,2022-08-01 06:55:55,113.998527,22.606199,0,14,74766.2,2,0,12,517
8411,2022-08-01 08:39:25,2022-08-01 08:39:28,2022-08-01 08:39:25,2022-08-01 06:50:11,113.993522,22.605287,17,155,51235.6,1,0,5,295
8421,2022-08-01 08:39:27,2022-08-01 08:39:27,2022-08-01 08:39:27,2022-08-01 07:19:03,113.998855,22.608274,21,329,65948.7,2,1,5,310
8447,2022-08-01 08:39:04,2022-08-01 08:39:34,2022-08-01 08:39:34,2022-08-01 07:53:30,113.990272,22.603172,0,170,78075.0,2,0,1,0
8458,2022-08-01 08:39:27,2022-08-01 08:39:30,2022-08-01 08:39:27,2022-08-01 06:50:50,113.99031,22.597728,24,185,66154.2,1,0,12,196
8470,2022-08-01 08:39:27,2022-08-01 08:39:27,2022-08-01 08:39:27,2022-08-01 06:34:14,113.993286,22.596321,17,317,61822.5,1,1,10,111
8471,2022-08-01 08:39:31,2022-08-01 08:39:30,2022-08-01 08:39:31,2022-08-01 07:32:10,113.999633,22.600028,12,334,71509.0,2,0,6,243
18447,2022-08-01 08:39:16,2022-08-01 08:39:33,2022-08-01 08:39:30,2022-07-30 11:42:10,113.9915,22.599527,0,59,42141.8,2,1,1,506
