id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:30:01,2022-08-01 08:33:15,2022-08-01 08:33:15,2022-08-01 06:51:48,113.996726,22.61132,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:33:23,2022-08-01 08:33:23,2022-08-01 07:58:08,113.991317,22.599342,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:33:23,2022-08-01 08:33:23,2022-08-01 08:33:23,2022-08-01 06:33:33,113.996513,22.606117,17,111,54478.0,2,1,11,206
8371,2022-08-01 08:33:17,2022-08-01 08:33:20,2022-08-01 08:33:17,2022-08-01 06:55:55,113.998329,22.599098,24,52,74764.3,2,1,5,160
8421,2022-08-01 08:31:02,2022-08-01 08:33:17,2022-08-01 08:33:17,2022-08-01 07:19:03,113.991554,22.599494,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:33:20,2022-08-01 08:33:20,2022-08-01 08:33:20,2022-08-01 07:53:30,113.993331,22.596292,19,311,78073.7,1,1,10,116
8458,2022-08-01 08:32:18,2022-08-01 08:33:18,2022-08-01 08:33:18,2022-08-01 06:50:50,113.990585,22.603429,0,261,66153.3,1,1,13,136
8470,2022-08-01 08:33:25,2022-08-01 08:33:24,2022-08-01 08:33:25,2022-08-01 06:34:14,113.996047,22.602941,17,88,61820.9,1,1,6,174
8471,2022-08-01 08:33:28,2022-08-01 08:33:28,2022-08-01 08:33:28,2022-08-01 07:32:10,113.991775,22.599906,13,212,71507.4,1,1,13,295
18447,2022-08-01 08:33:25,2022-08-01 08:33:28,2022-08-01 08:33:25,2022-07-30 11:42:10,113.995574,22.606649,14,287,42140.6,1,0,4,263
