id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:57:05,2022-08-01 08:57:05,2022-08-01 08:57:05,2022-08-01 08:27:32,113.998695,22.60658,19,20,66233.3,2,1,12,478
8330,2022-08-01 08:57:11,2022-08-01 08:57:11,2022-08-01 08:57:11,2022-08-01 06:51:48,113.995002,22.606252,18,251,70656.9,1,1,4,188
8335,2022-08-01 08:57:12,2022-08-01 08:57:12,2022-08-01 08:57:12,2022-08-01 07:58:08,113.998809,22.608129,14,185,65918.3,1,1,1,235
8345,2022-08-01 08:53:55,2022-08-01 08:57:09,2022-08-01 08:57:10,2022-08-01 06:33:33,113.997512,22.610591,0,104,54478.8,1,0,1,0
8365,2022-08-01 08:57:07,2022-08-01 08:57:07,2022-08-01 08:57:07,2022-08-01 06:58:33,113.998176,22.598937,24,48,59552.5,2,1,5,184
8371,2022-08-01 08:57:09,2022-08-01 08:57:12,2022-08-01 08:57:09,2022-08-01 06:55:55,113.992416,22.597042,14,308,74770.0,1,0,11,233
8411,2022-08-01 08:57:05,2022-08-01 08:57:08,2022-08-01 08:57:05,2022-08-01 06:50:11,113.99076,22.599201,24,240,51239.5,1,1,13,347
8421,2022-08-01 08:55:03,2022-08-01 08:57:03,2022-08-01 08:57:03,2022-08-01 07:19:03,113.991493,22.599527,0,129,65951.1,2,0,1,523
8458,2022-08-01 08:56:54,2022-08-01 08:57:09,2022-08-01 08:57:09,2022-08-01 06:50:50,113.997497,22.610589,0,81,66157.8,1,0,1,520
8470,2022-08-01 08:56:57,2022-08-01 08:57:12,2022-08-01 08:57:12,2022-08-01 06:34:14,113.993827,22.604951,0,326,61826.9,2,0,10,256
18447,2022-08-01 08:57:08,2022-08-01 08:57:11,2022-08-01 08:57:08,2022-07-30 11:42:10,113.995498,22.603006,22,109,42145.4,1,0,6,230
