id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:40:14,2022-08-02 14:40:17,2022-08-02 14:40:14,2022-08-02 13:27:52,113.99427,22.604259,25,316,75421.4,2,0,10,281,201
8330,2022-08-02 14:38:21,2022-08-02 14:40:24,2022-08-02 14:40:21,2022-08-02 11:58:18,113.990287,22.603084,0,184,70793.3,1,1,13,106,201
8345,2022-08-02 14:40:23,2022-08-02 14:40:23,2022-08-02 14:40:23,2022-08-02 06:48:47,113.997879,22.610162,22,149,54602.7,1,1,1,478,201
8371,2022-08-02 14:40:22,2022-08-02 14:40:25,2022-08-02 14:40:22,2022-08-02 13:47:56,113.99575,22.596286,25,219,74911.3,1,1,9,156,201
8421,2022-08-02 14:40:22,2022-08-02 14:40:25,2022-08-02 14:40:22,2022-08-02 14:24:29,113.998649,22.606504,21,18,66061.5,2,1,5,492,202
8458,2022-08-02 14:38:03,2022-08-02 14:40:21,2022-08-02 14:40:18,2022-08-02 12:49:46,113.991271,22.599369,0,140,66286.0,2,0,1,525,202
