id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8330,2022-08-02 14:53:39,2022-08-02 14:53:42,2022-08-02 14:53:39,2022-08-02 11:58:18,113.99871,22.608505,21,335,70797.4,2,1,12,273,201
8345,2022-08-02 14:53:44,2022-08-02 14:53:46,2022-08-02 14:53:44,2022-08-02 06:48:47,113.990936,22.599182,22,60,54606.4,1,0,13,351,201
8371,2022-08-02 14:53:43,2022-08-02 14:53:46,2022-08-02 14:53:43,2022-08-02 13:47:56,113.992279,22.597122,14,125,74914.1,2,0,4,300,201
8470,2022-08-02 14:49:09,2022-08-02 14:53:39,2022-08-02 14:53:39,2022-08-02 14:49:09,113.997344,22.6107,0,0,61936.8,1,0,1,533,201
18447,2022-08-02 14:53:40,2022-08-02 14:53:43,2022-08-02 14:53:40,2022-08-02 07:24:20,113.995361,22.606615,9,195,42282.5,1,0,4,264,201
