id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:42:19,2022-08-02 14:42:23,2022-08-02 14:42:19,2022-08-02 13:27:52,113.997886,22.605754,26,75,75422.1,2,1,11,48,201
8330,2022-08-02 14:42:21,2022-08-02 14:42:25,2022-08-02 14:42:21,2022-08-02 11:58:18,113.990493,22.598901,24,204,70794.0,1,1,13,380,201
8345,2022-08-02 14:42:24,2022-08-02 14:42:26,2022-08-02 14:42:24,2022-08-02 06:48:47,113.997528,22.605995,17,296,54603.3,1,0,3,187,201
8371,2022-08-02 14:41:58,2022-08-02 14:42:21,2022-08-02 14:42:18,2022-08-02 13:47:56,113.992515,22.597007,0,317,74911.7,1,0,11,246,201
8421,2022-08-02 14:42:14,2022-08-02 14:42:17,2022-08-02 14:42:14,2022-08-02 14:24:29,113.997543,22.610736,6,212,66062.0,1,0,1,536,202
8458,2022-08-02 14:38:03,2022-08-02 14:42:21,2022-08-02 14:42:18,2022-08-02 12:49:46,113.991271,22.599378,0,140,66286.0,2,0,1,525,202
