id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:58:49,2022-08-01 09:02:03,2022-08-01 09:02:04,2022-08-01 08:27:32,113.997482,22.610555,0,54,66233.9,1,0,1,526
8330,2022-08-01 09:00:50,2022-08-01 09:02:04,2022-08-01 09:02:04,2022-08-01 06:51:48,113.991531,22.599533,0,79,70657.9,2,0,1,521
8335,2022-08-01 09:01:55,2022-08-01 09:01:55,2022-08-01 09:01:55,2022-08-01 07:58:08,113.996467,22.597234,12,214,65919.8,1,1,2,1030
8345,2022-08-01 09:02:01,2022-08-01 09:02:00,2022-08-01 09:02:01,2022-08-01 06:33:33,113.99826,22.606027,8,288,54479.4,1,0,2,134
8365,2022-08-01 09:01:53,2022-08-01 09:01:53,2022-08-01 09:01:53,2022-08-01 06:58:33,113.993682,22.605548,16,79,59553.8,2,1,10,232
8371,2022-08-01 09:01:01,2022-08-01 09:01:56,2022-08-01 09:01:52,2022-08-01 06:55:55,113.990615,22.603467,0,267,74771.2,2,0,1,0
8411,2022-08-01 09:02:01,2022-08-01 09:02:04,2022-08-01 09:02:01,2022-08-01 06:50:11,113.999061,22.599666,23,52,51241.0,2,0,6,251
8421,2022-08-01 09:02:00,2022-08-01 09:02:00,2022-08-01 09:02:00,2022-08-01 07:19:03,113.998687,22.606632,23,11,65952.6,2,1,5,478
8447,2022-08-01 09:01:42,2022-08-01 09:02:04,2022-08-01 09:02:02,2022-08-01 09:01:42,113.991722,22.603504,0,0,78075.5,2,1,1,350
8458,2022-08-01 09:01:53,2022-08-01 09:01:56,2022-08-01 09:01:53,2022-08-01 06:50:50,113.994094,22.604042,16,216,66159.2,1,1,5,447
8470,2022-08-01 09:01:36,2022-08-01 09:01:51,2022-08-01 09:01:51,2022-08-01 06:34:14,113.997451,22.610588,0,72,61828.2,1,0,1,533
18447,2022-08-01 09:01:47,2022-08-01 09:01:50,2022-08-01 09:01:47,2022-07-30 11:42:10,113.994598,22.595766,7,332,42146.8,1,0,10,261
