id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:50:43,2022-08-01 08:50:43,2022-08-01 08:50:43,2022-08-01 08:27:32,113.998924,22.600715,17,329,66231.7,2,1,6,139
8335,2022-08-01 08:50:39,2022-08-01 08:50:39,2022-08-01 08:50:39,2022-08-01 07:58:08,113.994041,22.603727,20,32,65916.6,2,1,1,428
8365,2022-08-01 08:50:36,2022-08-01 08:50:36,2022-08-01 08:50:36,2022-08-01 06:58:33,113.99131,22.60189,15,128,59550.8,1,1,13,89
8371,2022-08-01 08:50:39,2022-08-01 08:50:42,2022-08-01 08:50:39,2022-08-01 06:55:55,113.996116,22.602907,9,90,74768.3,1,1,6,167
8411,2022-08-01 08:50:37,2022-08-01 08:50:40,2022-08-01 08:50:37,2022-08-01 06:50:11,113.992027,22.600816,20,349,51238.4,1,1,13,225
8421,2022-08-01 08:50:42,2022-08-01 08:50:42,2022-08-01 08:50:42,2022-08-01 07:19:03,113.996726,22.606332,20,290,65949.8,1,0,3,158
8458,2022-08-01 08:50:40,2022-08-01 08:50:43,2022-08-01 08:50:40,2022-08-01 06:50:50,113.998008,22.609991,22,328,66157.6,2,1,12,89
8470,2022-08-01 08:50:37,2022-08-01 08:50:37,2022-08-01 08:50:37,2022-08-01 06:34:14,113.994644,22.595682,11,53,61825.2,2,0,5,711
8471,2022-08-01 08:47:40,2022-08-01 08:50:40,2022-08-01 08:50:40,2022-08-01 07:32:10,113.997413,22.610637,0,192,71511.3,1,0,1,537
18447,2022-08-01 08:46:53,2022-08-01 08:50:41,2022-08-01 08:50:38,2022-07-30 11:42:10,113.997543,22.610578,0,97,42143.9,1,0,1,0
