id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:40:01,2022-08-02 14:40:07,2022-08-02 14:40:01,2022-08-02 13:27:52,113.994819,22.603746,24,324,75421.3,2,1,9,126,201
8330,2022-08-02 14:38:21,2022-08-02 14:40:09,2022-08-02 14:40:06,2022-08-02 11:58:18,113.99028,22.603101,0,184,70793.3,1,1,13,106,201
8345,2022-08-02 14:40:11,2022-08-02 14:40:11,2022-08-02 14:40:11,2022-08-02 06:48:47,113.997573,22.610584,5,98,54602.7,1,0,1,530,201
8371,2022-08-02 14:40:10,2022-08-02 14:40:14,2022-08-02 14:40:10,2022-08-02 13:47:56,113.996269,22.596893,25,218,74911.2,1,1,9,242,201
8421,2022-08-02 14:40:04,2022-08-02 14:40:14,2022-08-02 14:40:11,2022-08-02 14:24:29,113.998504,22.606208,0,10,66061.4,2,0,5,522,202
8458,2022-08-02 14:38:03,2022-08-02 14:40:06,2022-08-02 14:40:04,2022-08-02 12:49:46,113.991271,22.599369,0,140,66286.0,2,0,1,525,202
