id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:58:49,2022-08-01 08:59:18,2022-08-01 08:59:19,2022-08-01 08:27:32,113.997482,22.610548,0,54,66233.9,1,0,1,526
8330,2022-08-01 08:59:20,2022-08-01 08:59:20,2022-08-01 08:59:20,2022-08-01 06:51:48,113.992042,22.602546,25,206,70657.5,1,1,5,265
8335,2022-08-01 08:59:16,2022-08-01 08:59:16,2022-08-01 08:59:16,2022-08-01 07:58:08,113.998085,22.602357,10,167,65919.0,1,1,2,456
8365,2022-08-01 08:59:15,2022-08-01 08:59:16,2022-08-01 08:59:15,2022-08-01 06:58:33,113.998138,22.602592,22,349,59553.1,2,0,8,222
8371,2022-08-01 08:59:16,2022-08-01 08:59:19,2022-08-01 08:59:16,2022-08-01 06:55:55,113.99163,22.599697,17,45,74770.6,1,1,13,311
8411,2022-08-01 08:59:17,2022-08-01 08:59:20,2022-08-01 08:59:17,2022-08-01 06:50:11,113.993576,22.59605,24,117,51240.2,1,1,12,457
8421,2022-08-01 08:59:17,2022-08-01 08:59:17,2022-08-01 08:59:17,2022-08-01 07:19:03,113.994247,22.604204,14,344,65951.8,2,1,2,454
8458,2022-08-01 08:59:16,2022-08-01 08:59:19,2022-08-01 08:59:16,2022-08-01 06:50:50,113.997978,22.605964,18,244,66158.4,1,1,2,110
8470,2022-08-01 08:59:20,2022-08-01 08:59:20,2022-08-01 08:59:20,2022-08-01 06:34:14,113.998107,22.605846,21,57,61827.5,2,0,12,548
18447,2022-08-01 08:59:13,2022-08-01 08:59:16,2022-08-01 08:59:13,2022-07-30 11:42:10,113.99897,22.600601,20,136,42146.0,1,1,8,89
