id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 09:04:29,2022-08-01 09:04:29,2022-08-01 09:04:29,2022-08-01 06:51:48,113.992446,22.602952,20,46,70658.4,2,1,1,275
8335,2022-08-01 09:02:47,2022-08-01 09:04:17,2022-08-01 09:04:17,2022-08-01 07:58:08,113.994522,22.595712,0,9,65920.1,1,1,2,1224
8345,2022-08-01 09:04:27,2022-08-01 09:04:27,2022-08-01 09:04:27,2022-08-01 06:33:33,113.993545,22.605314,19,160,54480.0,1,0,5,295
8365,2022-08-01 09:04:30,2022-08-01 09:04:30,2022-08-01 09:04:30,2022-08-01 06:58:33,113.998703,22.606861,23,7,59554.5,2,1,12,448
8371,2022-08-01 09:01:01,2022-08-01 09:04:26,2022-08-01 09:04:22,2022-08-01 06:55:55,113.990562,22.603498,0,267,74771.2,2,0,1,0
8411,2022-08-01 09:04:20,2022-08-01 09:04:24,2022-08-01 09:04:20,2022-08-01 06:50:11,113.997863,22.603342,14,249,51241.5,2,1,8,196
8421,2022-08-01 09:03:41,2022-08-01 09:04:26,2022-08-01 09:04:26,2022-08-01 07:19:03,113.997337,22.61063,0,209,65953.1,1,0,1,526
8447,2022-08-01 09:01:42,2022-08-01 09:04:16,2022-08-01 09:04:17,2022-08-01 09:01:42,113.991699,22.603433,0,0,78075.5,2,1,1,350
8458,2022-08-01 09:03:57,2022-08-01 09:04:29,2022-08-01 09:04:26,2022-08-01 06:50:50,113.991523,22.599538,0,87,66159.9,2,0,1,515
8470,2022-08-01 09:04:29,2022-08-01 09:04:29,2022-08-01 09:04:29,2022-08-01 06:34:14,113.998748,22.607358,23,184,61828.6,1,1,1,160
8471,2022-08-01 09:03:28,2022-08-01 09:04:28,2022-08-01 09:04:29,2022-08-01 07:32:10,113.997528,22.610603,0,116,71511.3,1,0,1,536
18447,2022-08-01 09:04:28,2022-08-01 09:04:31,2022-08-01 09:04:28,2022-07-30 11:42:10,113.990959,22.597013,23,256,42147.2,1,1,11,100
