id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8330,2022-08-02 14:53:29,2022-08-02 14:53:32,2022-08-02 14:53:29,2022-08-02 11:58:18,113.998916,22.608093,21,9,70797.3,2,1,12,325,201
8345,2022-08-02 14:53:31,2022-08-02 14:53:34,2022-08-02 14:53:31,2022-08-02 06:48:47,113.990478,22.598747,22,10,54606.3,1,1,12,88,201
8371,2022-08-02 14:53:25,2022-08-02 14:53:29,2022-08-02 14:53:25,2022-08-02 13:47:56,113.99134,22.597122,24,73,74914.0,2,1,3,111,201
8470,2022-08-02 14:49:09,2022-08-02 14:53:24,2022-08-02 14:53:24,2022-08-02 14:49:09,113.997344,22.6107,0,0,61936.8,1,0,1,533,201
18447,2022-08-02 14:53:28,2022-08-02 14:53:32,2022-08-02 14:53:28,2022-08-02 07:24:20,113.995826,22.606567,19,286,42282.5,1,0,4,249,201
