id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8330,2022-08-02 14:16:37,2022-08-02 14:17:10,2022-08-02 14:17:07,2022-08-02 11:58:18,113.997497,22.61061,0,123,70788.8,1,0,1,534,201
8335,2022-08-02 14:17:23,2022-08-02 14:17:22,2022-08-02 14:17:23,2022-08-02 11:15:47,113.998123,22.605545,21,219,66075.7,1,1,2,143,202
8345,2022-08-02 14:16:28,2022-08-02 14:17:13,2022-08-02 14:17:13,2022-08-02 06:48:47,113.990715,22.603384,0,266,54598.2,1,1,13,140,201
8371,2022-08-02 14:17:19,2022-08-02 14:17:22,2022-08-02 14:17:19,2022-08-02 13:47:56,113.996978,22.605928,25,112,74907.7,2,1,11,157,201
8458,2022-08-02 14:17:18,2022-08-02 14:17:22,2022-08-02 14:17:18,2022-08-02 12:49:46,113.992858,22.603263,20,35,66282.3,2,1,1,307,202
8471,2022-08-02 14:17:16,2022-08-02 14:17:20,2022-08-02 14:17:16,2022-08-02 11:43:57,113.998352,22.602022,5,346,71643.0,2,0,7,110,201
18447,2022-08-02 14:17:20,2022-08-02 14:17:23,2022-08-02 14:17:20,2022-08-02 07:24:20,113.991874,22.600061,15,205,42279.5,1,1,5,470,202
