id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:20:42,2022-08-01 08:20:42,2022-08-01 08:20:42,2022-08-01 06:51:48,113.997596,22.598381,24,38,70653.2,2,1,5,272
8335,2022-08-01 08:20:48,2022-08-01 08:20:47,2022-08-01 08:20:48,2022-08-01 07:58:08,113.99504,22.595787,12,235,65913.8,1,0,10,270
8345,2022-08-01 08:20:45,2022-08-01 08:20:45,2022-08-01 08:20:45,2022-08-01 06:33:33,113.990432,22.602554,17,142,54474.5,1,1,13,40
8371,2022-08-01 08:20:00,2022-08-01 08:20:45,2022-08-01 08:20:45,2022-08-01 06:55:55,113.99076,22.603395,0,272,74762.3,2,0,1,0
8411,2022-08-01 08:20:50,2022-08-01 08:20:50,2022-08-01 08:20:50,2022-08-01 06:50:11,113.993736,22.605529,16,73,51233.3,2,1,10,229
8421,2022-08-01 08:19:32,2022-08-01 08:20:47,2022-08-01 08:20:47,2022-08-01 07:19:03,113.997497,22.610578,0,55,65945.0,1,0,1,0
8447,2022-08-01 08:18:52,2022-08-01 08:20:37,2022-08-01 08:20:37,2022-08-01 07:53:30,113.997497,22.610651,0,119,78070.5,1,0,1,540
8458,2022-08-01 08:20:46,2022-08-01 08:20:48,2022-08-01 08:20:46,2022-08-01 06:50:50,113.996025,22.602907,23,89,66150.5,1,1,6,177
8470,2022-08-01 08:20:28,2022-08-01 08:20:43,2022-08-01 08:20:43,2022-08-01 06:34:14,113.997367,22.610546,0,101,61819.3,1,0,1,529
18447,2022-08-01 08:16:58,2022-08-01 08:20:39,2022-08-01 08:20:36,2022-07-30 11:42:10,113.991523,22.599575,0,73,42137.7,2,0,1,524
