id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:41:49,2022-08-02 14:41:53,2022-08-02 14:41:49,2022-08-02 13:27:52,113.995971,22.606306,24,109,75421.8,2,0,11,260,201
8330,2022-08-02 14:41:44,2022-08-02 14:41:48,2022-08-02 14:41:44,2022-08-02 11:58:18,113.991455,22.599536,16,236,70793.8,1,1,13,322,201
8345,2022-08-02 14:41:54,2022-08-02 14:41:55,2022-08-02 14:41:54,2022-08-02 06:48:47,113.998313,22.606033,14,247,54603.2,1,0,2,140,201
8371,2022-08-02 14:41:52,2022-08-02 14:41:56,2022-08-02 14:41:52,2022-08-02 13:47:56,113.993019,22.596557,19,313,74911.7,1,1,10,72,201
8421,2022-08-02 14:41:52,2022-08-02 14:41:55,2022-08-02 14:41:52,2022-08-02 14:24:29,113.997558,22.610595,11,289,66062.0,2,0,6,0,202
8458,2022-08-02 14:38:03,2022-08-02 14:41:51,2022-08-02 14:41:48,2022-08-02 12:49:46,113.991271,22.599376,0,140,66286.0,2,0,1,525,202
