id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8335,2022-08-01 08:35:08,2022-08-01 08:37:53,2022-08-01 08:37:53,2022-08-01 07:58:08,113.991302,22.599363,0,343,65915.9,1,0,13,338
8345,2022-08-01 08:36:44,2022-08-01 08:37:43,2022-08-01 08:37:44,2022-08-01 06:33:33,113.997375,22.610641,0,213,54478.8,2,0,13,0
8371,2022-08-01 08:37:50,2022-08-01 08:37:54,2022-08-01 08:37:50,2022-08-01 06:55:55,113.994682,22.606092,24,59,74765.7,2,1,10,111
8411,2022-08-01 08:37:52,2022-08-01 08:37:55,2022-08-01 08:37:52,2022-08-01 06:50:11,113.996612,22.606355,18,300,51235.2,1,1,3,143
8421,2022-08-01 08:37:56,2022-08-01 08:37:56,2022-08-01 08:37:56,2022-08-01 07:19:03,113.996505,22.606096,22,110,65948.2,2,1,4,206
8447,2022-08-01 08:37:57,2022-08-01 08:37:56,2022-08-01 08:37:57,2022-08-01 07:53:30,113.991996,22.602415,17,26,78074.7,1,1,13,155
8458,2022-08-01 08:37:51,2022-08-01 08:37:54,2022-08-01 08:37:51,2022-08-01 06:50:50,113.991691,22.599769,10,220,66153.9,1,1,13,305
8470,2022-08-01 08:37:55,2022-08-01 08:37:55,2022-08-01 08:37:55,2022-08-01 06:34:14,113.994636,22.59568,14,307,61822.3,1,0,10,269
8471,2022-08-01 08:37:55,2022-08-01 08:37:55,2022-08-01 08:37:55,2022-08-01 07:32:10,113.996368,22.596981,23,38,71508.6,2,1,5,476
18447,2022-08-01 08:37:37,2022-08-01 08:37:54,2022-08-01 08:37:51,2022-07-30 11:42:10,113.991569,22.599676,0,228,42141.7,1,1,5,494
