id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:19:00,2022-08-01 08:19:11,2022-08-01 08:19:12,2022-08-01 06:51:48,113.994926,22.595724,0,59,70652.8,2,1,5,687
8335,2022-08-01 08:19:00,2022-08-01 08:19:00,2022-08-01 08:19:00,2022-08-01 07:58:08,113.998847,22.599512,18,233,65913.2,1,1,9,646
8345,2022-08-01 08:17:05,2022-08-01 08:19:04,2022-08-01 08:19:05,2022-08-01 06:33:33,113.990661,22.603271,0,266,54474.4,1,1,13,116
8371,2022-08-01 08:19:07,2022-08-01 08:19:07,2022-08-01 08:19:07,2022-08-01 06:55:55,113.991607,22.601665,17,28,74762.0,1,1,13,129
8411,2022-08-01 08:19:11,2022-08-01 08:19:12,2022-08-01 08:19:11,2022-08-01 06:50:11,113.996528,22.602928,24,268,51232.8,2,0,9,342
8421,2022-08-01 08:19:04,2022-08-01 08:19:04,2022-08-01 08:19:04,2022-08-01 07:19:03,113.997856,22.610221,20,337,65944.9,2,1,5,62
8447,2022-08-01 08:18:52,2022-08-01 08:19:07,2022-08-01 08:19:07,2022-08-01 07:53:30,113.997474,22.610662,0,119,78070.5,1,0,1,540
8458,2022-08-01 08:19:09,2022-08-01 08:19:11,2022-08-01 08:19:09,2022-08-01 06:50:50,113.994377,22.605957,24,236,66150.0,1,1,4,143
8470,2022-08-01 08:19:13,2022-08-01 08:19:13,2022-08-01 08:19:13,2022-08-01 06:34:14,113.998863,22.608211,16,346,61818.9,2,1,12,310
18447,2022-08-01 08:17:21,2022-08-01 08:18:50,2022-08-01 08:18:06,2022-07-30 11:42:10,113.991523,22.599563,0,73,42137.7,2,0,1,524
