id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:46:34,2022-08-02 14:51:12,2022-08-02 14:51:08,2022-08-02 13:27:52,113.991241,22.59942,0,78,75423.7,2,0,2,222,201
8330,2022-08-02 14:51:16,2022-08-02 14:51:19,2022-08-02 14:51:16,2022-08-02 11:58:18,113.995147,22.606292,24,73,70796.7,2,0,11,297,201
8345,2022-08-02 14:51:16,2022-08-02 14:51:19,2022-08-02 14:51:16,2022-08-02 06:48:47,113.994117,22.596073,22,261,54605.7,1,1,10,198,201
8371,2022-08-02 14:51:15,2022-08-02 14:51:18,2022-08-02 14:51:15,2022-08-02 13:47:56,113.991981,22.600259,22,194,74913.4,2,1,1,115,201
8458,2022-08-02 14:51:07,2022-08-02 14:51:11,2022-08-02 14:51:07,2022-08-02 12:49:46,113.998703,22.608497,18,334,66287.7,2,1,1,1072,202
8470,2022-08-02 14:49:09,2022-08-02 14:51:09,2022-08-02 14:51:09,2022-08-02 14:49:09,113.997337,22.610708,0,0,61936.8,1,0,1,533,201
18447,2022-08-02 14:51:18,2022-08-02 14:51:21,2022-08-02 14:51:18,2022-08-02 07:24:20,113.998893,22.608161,13,182,42281.9,1,1,1,253,201
