id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:30:50,2022-08-02 14:30:58,2022-08-02 14:30:50,2022-08-02 13:27:52,113.991142,22.602012,26,134,75418.6,1,1,7,741,201
8330,2022-08-02 14:30:33,2022-08-02 14:30:51,2022-08-02 14:30:48,2022-08-02 11:58:18,113.994529,22.595781,0,331,70791.8,1,0,10,255,201
8345,2022-08-02 14:31:00,2022-08-02 14:31:00,2022-08-02 14:31:00,2022-08-02 06:48:47,113.996887,22.603029,23,253,54601.0,2,1,8,87,201
8371,2022-08-02 14:30:57,2022-08-02 14:31:01,2022-08-02 14:30:57,2022-08-02 13:47:56,113.998565,22.608716,25,157,74908.8,1,1,1,311,201
8421,2022-08-02 14:30:58,2022-08-02 14:31:02,2022-08-02 14:30:58,2022-08-02 14:24:29,113.992004,22.600376,21,193,66059.8,1,1,5,444,202
8458,2022-08-02 14:30:55,2022-08-02 14:30:58,2022-08-02 14:30:55,2022-08-02 12:49:46,113.998916,22.608148,13,173,66284.2,1,1,1,241,202
18447,2022-08-02 14:30:52,2022-08-02 14:30:55,2022-08-02 14:30:52,2022-08-02 07:24:20,113.99858,22.606357,15,29,42281.0,2,1,1,957,202
