id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 09:04:37,2022-08-01 09:04:37,2022-08-01 09:04:37,2022-08-01 06:51:48,113.992805,22.603195,20,45,70658.4,2,1,1,303
8335,2022-08-01 09:02:47,2022-08-01 09:04:32,2022-08-01 09:04:32,2022-08-01 07:58:08,113.994522,22.595708,0,9,65920.1,1,1,2,1224
8345,2022-08-01 09:04:44,2022-08-01 09:04:43,2022-08-01 09:04:44,2022-08-01 06:33:33,113.994003,22.604494,18,151,54480.1,1,1,5,251
8365,2022-08-01 09:04:42,2022-08-01 09:04:42,2022-08-01 09:04:42,2022-08-01 06:58:33,113.998771,22.607555,23,7,59554.5,2,1,12,374
8371,2022-08-01 09:04:39,2022-08-01 09:04:43,2022-08-01 09:04:39,2022-08-01 06:55:55,113.990158,22.603231,11,162,74771.3,2,0,1,0
8411,2022-08-01 09:04:40,2022-08-01 09:04:43,2022-08-01 09:04:40,2022-08-01 06:50:11,113.996681,22.602968,25,258,51241.6,2,1,8,64
8421,2022-08-01 09:03:41,2022-08-01 09:04:41,2022-08-01 09:04:41,2022-08-01 07:19:03,113.997329,22.610639,0,209,65953.1,1,0,1,526
8447,2022-08-01 09:01:42,2022-08-01 09:04:31,2022-08-01 09:04:32,2022-08-01 09:01:42,113.991699,22.603431,0,0,78075.5,2,1,1,350
8458,2022-08-01 09:03:57,2022-08-01 09:04:29,2022-08-01 09:04:26,2022-08-01 06:50:50,113.991523,22.599538,0,87,66159.9,2,0,1,515
8470,2022-08-01 09:04:43,2022-08-01 09:04:43,2022-08-01 09:04:43,2022-08-01 06:34:14,113.998634,22.606575,22,193,61828.7,1,1,1,71
8471,2022-08-01 09:03:28,2022-08-01 09:04:43,2022-08-01 09:04:44,2022-08-01 07:32:10,113.997528,22.610601,0,116,71511.3,1,0,1,536
18447,2022-08-01 09:04:39,2022-08-01 09:04:43,2022-08-01 09:04:39,2022-07-30 11:42:10,113.990463,22.597068,17,314,42147.3,1,1,11,70
