id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:23:44,2022-08-01 08:23:43,2022-08-01 08:23:44,2022-08-01 06:51:48,113.996658,22.602964,22,263,70654.0,2,0,9,303
8335,2022-08-01 08:23:44,2022-08-01 08:23:44,2022-08-01 08:23:44,2022-08-01 07:58:08,113.990409,22.597894,4,346,65914.5,1,0,12,175
8345,2022-08-01 08:23:40,2022-08-01 08:23:40,2022-08-01 08:23:40,2022-08-01 06:33:33,113.99118,22.597084,21,75,54475.4,1,1,12,254
8371,2022-08-01 08:20:00,2022-08-01 08:23:45,2022-08-01 08:23:45,2022-08-01 06:55:55,113.990669,22.603345,0,272,74762.3,2,0,1,0
8411,2022-08-01 08:23:41,2022-08-01 08:23:42,2022-08-01 08:23:41,2022-08-01 06:50:11,113.998512,22.608993,29,338,51234.2,2,1,12,214
8421,2022-08-01 08:19:32,2022-08-01 08:23:32,2022-08-01 08:23:32,2022-08-01 07:19:03,113.997505,22.610578,0,55,65945.0,1,0,1,0
8447,2022-08-01 08:23:45,2022-08-01 08:23:45,2022-08-01 08:23:45,2022-08-01 07:53:30,113.996093,22.606473,21,284,78071.4,1,1,3,87
8458,2022-08-01 08:23:36,2022-08-01 08:23:36,2022-08-01 08:23:36,2022-08-01 06:50:50,113.998687,22.599443,24,233,66151.2,1,1,9,630
8470,2022-08-01 08:20:28,2022-08-01 08:23:43,2022-08-01 08:23:43,2022-08-01 06:34:14,113.997413,22.610542,0,101,61819.3,1,0,1,529
18447,2022-08-01 08:23:40,2022-08-01 08:23:43,2022-08-01 08:23:40,2022-07-30 11:42:10,113.991889,22.602149,7,34,42138.0,2,1,1,270
