id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:46:34,2022-08-02 14:46:59,2022-08-02 14:46:34,2022-08-02 13:27:52,113.991691,22.601465,24,133,75423.4,2,1,12,1164,201
8330,2022-08-02 14:48:40,2022-08-02 14:48:43,2022-08-02 14:48:40,2022-08-02 11:58:18,113.997863,22.603353,16,250,70795.9,2,1,8,196,201
8345,2022-08-02 14:48:40,2022-08-02 14:48:43,2022-08-02 14:48:40,2022-08-02 06:48:47,113.99913,22.599756,9,233,54604.9,1,1,9,688,201
8371,2022-08-02 14:46:39,2022-08-02 14:48:42,2022-08-02 14:48:39,2022-08-02 13:47:56,113.990303,22.603124,0,164,74913.0,2,0,1,0,201
8458,2022-08-02 14:48:38,2022-08-02 14:48:42,2022-08-02 14:48:38,2022-08-02 12:49:46,113.995529,22.606363,10,95,66287.1,2,1,1,659,202
18447,2022-08-02 14:47:38,2022-08-02 14:48:41,2022-08-02 14:48:38,2022-08-02 07:24:20,113.997543,22.610595,0,121,42281.6,1,0,1,533,201
