id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 07:59:33,2022-08-01 07:59:33,2022-08-01 07:59:33,2022-08-01 06:51:48,113.991958,22.600957,16,162,70650.4,1,1,5,445
8335,2022-08-01 07:58:08,2022-08-01 07:59:38,2022-08-01 07:59:38,2022-08-01 07:58:08,113.996665,22.610519,0,0,65910.7,1,1,1,533
8345,2022-08-01 07:56:30,2022-08-01 07:59:29,2022-08-01 07:59:30,2022-08-01 06:33:33,113.997505,22.610565,0,60,54470.0,1,0,1,530
8371,2022-08-01 07:59:34,2022-08-01 07:59:34,2022-08-01 07:59:34,2022-08-01 06:55:55,113.996208,22.606203,17,114,74757.0,2,1,1,716
8411,2022-08-01 07:59:29,2022-08-01 07:59:32,2022-08-01 07:59:29,2022-08-01 06:50:11,113.993385,22.596254,22,306,51228.7,1,1,10,123
8421,2022-08-01 07:57:57,2022-08-01 07:59:27,2022-08-01 07:59:27,2022-08-01 07:19:03,113.991539,22.599517,0,144,65943.0,2,0,1,522
8447,2022-08-01 07:59:37,2022-08-01 07:59:37,2022-08-01 07:59:37,2022-08-01 07:53:30,113.997856,22.610208,20,335,78070.4,1,1,7,966
8458,2022-08-01 07:59:36,2022-08-01 07:59:38,2022-08-01 07:59:36,2022-08-01 06:50:50,113.995506,22.602981,24,297,66147.3,2,1,9,256
8470,2022-08-01 07:55:28,2022-08-01 07:59:28,2022-08-01 07:59:28,2022-08-01 06:34:14,113.990669,22.603338,0,235,61814.9,1,1,13,118
8471,2022-08-01 07:59:29,2022-08-01 07:59:29,2022-08-01 07:59:29,2022-08-01 07:32:10,113.997123,22.606124,19,292,71504.8,1,0,3,204
18447,2022-08-01 07:59:25,2022-08-01 07:59:28,2022-08-01 07:59:25,2022-07-30 11:42:10,113.996353,22.606113,19,111,42134.8,2,1,11,222
