id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:02:24,2022-08-01 08:04:39,2022-08-01 08:04:39,2022-08-01 06:51:48,113.991821,22.603185,0,301,70651.1,1,1,13,177
8335,2022-08-01 08:01:52,2022-08-01 08:04:52,2022-08-01 08:04:52,2022-08-01 07:58:08,113.997528,22.610536,0,140,65910.9,1,0,1,528
8345,2022-08-01 08:04:43,2022-08-01 08:04:42,2022-08-01 08:04:43,2022-08-01 06:33:33,113.993988,22.604492,17,151,54471.3,1,1,5,252
8371,2022-08-01 08:02:59,2022-08-01 08:04:44,2022-08-01 08:04:44,2022-08-01 06:55:55,113.997459,22.610626,0,121,74757.9,1,0,1,538
8411,2022-08-01 08:03:52,2022-08-01 08:04:39,2022-08-01 08:04:37,2022-08-01 06:50:11,113.990669,22.603445,0,246,51230.0,1,1,13,134
8447,2022-08-01 08:00:18,2022-08-01 08:04:48,2022-08-01 08:04:48,2022-08-01 07:53:30,113.997352,22.610645,0,179,78070.5,1,0,1,540
8458,2022-08-01 08:04:44,2022-08-01 08:04:44,2022-08-01 08:04:44,2022-08-01 06:50:50,113.997459,22.610782,9,167,66148.9,1,0,1,555
8470,2022-08-01 08:03:36,2022-08-01 08:04:51,2022-08-01 08:04:51,2022-08-01 06:34:14,113.990249,22.603128,0,175,61815.0,1,1,13,100
8471,2022-08-01 08:04:53,2022-08-01 08:04:53,2022-08-01 08:04:53,2022-08-01 07:32:10,113.99195,22.600093,22,19,71506.3,1,1,13,286
18447,2022-08-01 08:02:18,2022-08-01 08:04:51,2022-08-01 08:04:49,2022-07-30 11:42:10,113.997558,22.610546,0,97,42135.6,1,0,1,0
