id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8330,2022-08-02 14:54:32,2022-08-02 14:54:35,2022-08-02 14:54:32,2022-08-02 11:58:18,113.997306,22.610671,4,153,70797.7,1,0,1,533,201
8345,2022-08-02 14:54:33,2022-08-02 14:54:36,2022-08-02 14:54:33,2022-08-02 06:48:47,113.992012,22.600387,23,5,54606.6,1,1,13,261,201
8371,2022-08-02 14:54:31,2022-08-02 14:54:34,2022-08-02 14:54:31,2022-08-02 13:47:56,113.993698,22.596006,24,106,74914.3,2,1,4,105,201
18447,2022-08-02 14:54:24,2022-08-02 14:54:28,2022-08-02 14:54:24,2022-08-02 07:24:20,113.993896,22.605655,22,236,42282.7,1,1,4,94,201
