id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:21:53,2022-08-01 08:21:53,2022-08-01 08:21:53,2022-08-01 06:51:48,113.999259,22.600389,23,313,70653.5,2,1,6,187
8335,2022-08-01 08:21:55,2022-08-01 08:21:55,2022-08-01 08:21:55,2022-08-01 07:58:08,113.993621,22.596076,17,304,65914.0,1,1,10,155
8345,2022-08-01 08:21:54,2022-08-01 08:21:54,2022-08-01 08:21:54,2022-08-01 06:33:33,113.99179,22.599912,16,213,54474.9,1,1,13,295
8371,2022-08-01 08:20:00,2022-08-01 08:21:45,2022-08-01 08:21:45,2022-08-01 06:55:55,113.99073,22.603347,0,272,74762.3,2,0,1,0
8411,2022-08-01 08:21:56,2022-08-01 08:21:56,2022-08-01 08:21:56,2022-08-01 06:50:11,113.996459,22.606113,22,110,51233.6,2,1,11,212
8421,2022-08-01 08:19:32,2022-08-01 08:21:47,2022-08-01 08:21:47,2022-08-01 07:19:03,113.997505,22.610582,0,55,65945.0,1,0,1,0
8447,2022-08-01 08:21:54,2022-08-01 08:21:54,2022-08-01 08:21:54,2022-08-01 07:53:30,113.998542,22.608776,24,158,78070.8,1,1,1,317
8458,2022-08-01 08:21:54,2022-08-01 08:21:56,2022-08-01 08:21:54,2022-08-01 06:50:50,113.998046,22.60288,24,175,66150.7,1,1,7,129
8470,2022-08-01 08:20:28,2022-08-01 08:21:43,2022-08-01 08:21:43,2022-08-01 06:34:14,113.997406,22.610532,0,101,61819.3,1,0,1,529
18447,2022-08-01 08:16:58,2022-08-01 08:21:54,2022-08-01 08:21:52,2022-07-30 11:42:10,113.991523,22.599571,0,73,42137.7,2,0,1,524
