id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:29:28,2022-08-02 14:30:13,2022-08-02 14:30:08,2022-08-02 13:27:52,113.990287,22.603162,0,178,75418.4,1,1,7,853,201
8330,2022-08-02 14:30:10,2022-08-02 14:30:13,2022-08-02 14:30:10,2022-08-02 11:58:18,113.99562,22.596151,25,221,70791.7,1,1,9,135,201
8345,2022-08-02 14:30:12,2022-08-02 14:30:11,2022-08-02 14:30:12,2022-08-02 06:48:47,113.998191,22.60242,21,342,54600.7,2,0,8,215,201
8421,2022-08-02 14:30:10,2022-08-02 14:30:13,2022-08-02 14:30:10,2022-08-02 14:24:29,113.992134,22.602693,22,221,66059.5,1,1,5,266,202
8458,2022-08-02 14:30:08,2022-08-02 14:30:12,2022-08-02 14:30:08,2022-08-02 12:49:46,113.997741,22.610397,20,155,66283.9,1,0,1,494,202
18447,2022-08-02 14:30:10,2022-08-02 14:30:13,2022-08-02 14:30:10,2022-08-02 07:24:20,113.997688,22.605737,22,87,42280.9,2,1,1,846,202
