id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:53:01,2022-08-01 08:53:00,2022-08-01 08:53:01,2022-08-01 08:27:32,113.995468,22.603002,21,313,66232.3,2,1,9,252
8330,2022-08-01 08:52:58,2022-08-01 08:52:58,2022-08-01 08:52:58,2022-08-01 06:51:48,113.997406,22.610607,11,109,70655.9,1,0,1,535
8335,2022-08-01 08:53:04,2022-08-01 08:53:04,2022-08-01 08:53:04,2022-08-01 07:58:08,113.996978,22.605831,22,108,65917.2,2,1,1,777
8365,2022-08-01 08:53:08,2022-08-01 08:53:08,2022-08-01 08:53:08,2022-08-01 06:58:33,113.991149,22.597061,19,69,59551.6,1,1,12,256
8371,2022-08-01 08:52:55,2022-08-01 08:52:58,2022-08-01 08:52:55,2022-08-01 06:55:55,113.99945,22.59991,15,248,74769.0,1,0,9,725
8411,2022-08-01 08:52:09,2022-08-01 08:52:58,2022-08-01 08:52:55,2022-08-01 06:50:11,113.990303,22.60316,0,171,51238.9,1,1,13,104
8421,2022-08-01 08:53:09,2022-08-01 08:53:09,2022-08-01 08:53:09,2022-08-01 07:19:03,113.992919,22.60345,23,220,65950.5,1,1,5,323
8458,2022-08-01 08:51:26,2022-08-01 08:52:59,2022-08-01 08:52:57,2022-08-01 06:50:50,113.997344,22.610591,0,221,66157.8,1,0,1,534
8470,2022-08-01 08:53:05,2022-08-01 08:53:05,2022-08-01 08:53:05,2022-08-01 06:34:14,113.999252,22.599756,9,59,61825.9,2,0,6,253
18447,2022-08-01 08:53:05,2022-08-01 08:53:08,2022-08-01 08:53:05,2022-07-30 11:42:10,113.998321,22.606081,15,257,42144.5,1,0,2,140
