id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:02:03,2022-08-02 15:02:36,2022-08-02 15:02:28,2022-08-02 13:27:52,113.997367,22.610763,0,7,75425.8,1,0,1,523,201
8345,2022-08-02 15:02:32,2022-08-02 15:02:35,2022-08-02 15:02:32,2022-08-02 06:48:47,113.990394,22.598489,23,186,54607.8,1,1,13,428,201
8371,2022-08-02 15:02:32,2022-08-02 15:02:35,2022-08-02 15:02:32,2022-08-02 13:47:56,113.997436,22.605758,24,105,74916.6,2,1,11,113,201
8470,2022-08-02 15:02:05,2022-08-02 15:02:30,2022-08-02 15:02:27,2022-08-02 14:49:09,113.998237,22.606019,0,267,61937.4,1,0,2,130,201
18447,2022-08-02 15:02:34,2022-08-02 15:02:37,2022-08-02 15:02:34,2022-08-02 07:24:20,113.990997,22.597043,24,255,42284.9,1,1,11,101,201
