id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:00:58,2022-08-01 08:00:58,2022-08-01 08:00:58,2022-08-01 06:51:48,113.99176,22.59974,13,35,70650.7,1,0,13,312
8335,2022-08-01 08:00:53,2022-08-01 08:00:53,2022-08-01 08:00:53,2022-08-01 07:58:08,113.99694,22.610437,9,82,65910.7,1,1,1,528
8345,2022-08-01 08:00:55,2022-08-01 08:00:55,2022-08-01 08:00:55,2022-08-01 06:33:33,113.998329,22.609373,20,161,54470.2,1,1,1,385
8371,2022-08-01 08:00:45,2022-08-01 08:00:45,2022-08-01 08:00:45,2022-08-01 06:55:55,113.998703,22.606544,21,14,74757.3,2,1,1,977
8411,2022-08-01 08:00:45,2022-08-01 08:00:48,2022-08-01 08:00:45,2022-08-01 06:50:11,113.990325,22.597455,16,7,51229.1,1,0,12,225
8421,2022-08-01 07:57:57,2022-08-01 08:00:57,2022-08-01 08:00:57,2022-08-01 07:19:03,113.991539,22.599519,0,144,65943.0,2,0,1,522
8447,2022-08-01 08:00:18,2022-08-01 08:00:48,2022-08-01 08:00:48,2022-08-01 07:53:30,113.997329,22.610639,0,179,78070.5,1,0,1,540
8458,2022-08-01 08:00:56,2022-08-01 08:00:57,2022-08-01 08:00:56,2022-08-01 06:50:50,113.994163,22.605758,25,57,66147.8,2,1,10,177
8471,2022-08-01 08:00:57,2022-08-01 08:00:57,2022-08-01 08:00:57,2022-08-01 07:32:10,113.993789,22.605579,19,239,71505.3,1,0,5,464
18447,2022-08-01 08:00:53,2022-08-01 08:00:57,2022-08-01 08:00:53,2022-07-30 11:42:10,113.998863,22.60774,21,6,42135.2,2,1,12,359
