id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:57:22,2022-08-01 08:57:22,2022-08-01 08:57:22,2022-08-01 08:27:32,113.998809,22.607519,19,17,66233.4,2,1,12,380
8330,2022-08-01 08:57:15,2022-08-01 08:57:15,2022-08-01 08:57:15,2022-08-01 06:51:48,113.994789,22.606168,21,244,70656.9,1,1,4,164
8335,2022-08-01 08:57:12,2022-08-01 08:57:12,2022-08-01 08:57:12,2022-08-01 07:58:08,113.998809,22.608129,14,185,65918.3,1,1,1,235
8345,2022-08-01 08:53:55,2022-08-01 08:57:24,2022-08-01 08:57:25,2022-08-01 06:33:33,113.997512,22.610591,0,104,54478.8,1,0,1,0
8365,2022-08-01 08:57:25,2022-08-01 08:57:25,2022-08-01 08:57:25,2022-08-01 06:58:33,113.999122,22.599611,20,53,59552.7,2,0,6,251
8371,2022-08-01 08:57:21,2022-08-01 08:57:24,2022-08-01 08:57:21,2022-08-01 06:55:55,113.991851,22.597188,21,267,74770.1,1,1,11,172
8411,2022-08-01 08:57:20,2022-08-01 08:57:23,2022-08-01 08:57:20,2022-08-01 06:50:11,113.990348,22.598457,27,186,51239.6,1,1,13,431
8421,2022-08-01 08:57:24,2022-08-01 08:57:24,2022-08-01 08:57:24,2022-08-01 07:19:03,113.991775,22.599857,15,39,65951.1,2,1,1,482
8458,2022-08-01 08:57:19,2022-08-01 08:57:19,2022-08-01 08:57:19,2022-08-01 06:50:50,113.997657,22.610561,11,147,66157.8,1,0,1,515
8470,2022-08-01 08:57:23,2022-08-01 08:57:23,2022-08-01 08:57:23,2022-08-01 06:34:14,113.993675,22.605199,18,333,61826.9,2,1,10,253
18447,2022-08-01 08:57:17,2022-08-01 08:57:20,2022-08-01 08:57:17,2022-07-30 11:42:10,113.996017,22.602972,16,91,42145.4,1,1,6,177
