id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8335,2022-08-01 08:35:08,2022-08-01 08:38:53,2022-08-01 08:38:53,2022-08-01 07:58:08,113.991294,22.599323,0,343,65915.9,1,0,13,338
8345,2022-08-01 08:36:44,2022-08-01 08:38:58,2022-08-01 08:38:59,2022-08-01 06:33:33,113.99736,22.61063,0,213,54478.8,2,0,13,0
8371,2022-08-01 08:39:00,2022-08-01 08:39:03,2022-08-01 08:39:00,2022-08-01 06:55:55,113.99755,22.605777,25,99,74766.0,2,1,11,100
8411,2022-08-01 08:38:55,2022-08-01 08:38:59,2022-08-01 08:38:55,2022-08-01 06:50:11,113.994865,22.606189,24,247,51235.5,1,1,4,193
8421,2022-08-01 08:39:01,2022-08-01 08:39:01,2022-08-01 08:39:01,2022-08-01 07:19:03,113.998672,22.606836,23,6,65948.5,2,1,5,456
8447,2022-08-01 08:39:04,2022-08-01 08:39:04,2022-08-01 08:39:04,2022-08-01 07:53:30,113.99028,22.603349,9,186,78075.0,2,0,1,0
8458,2022-08-01 08:38:57,2022-08-01 08:39:00,2022-08-01 08:38:57,2022-08-01 06:50:50,113.990844,22.599205,20,242,66154.0,1,1,13,347
8470,2022-08-01 08:39:00,2022-08-01 08:38:59,2022-08-01 08:39:00,2022-08-01 06:34:14,113.99443,22.595901,15,316,61822.3,1,1,10,237
8471,2022-08-01 08:38:59,2022-08-01 08:38:59,2022-08-01 08:38:59,2022-08-01 07:32:10,113.999191,22.599729,17,54,71509.0,2,0,6,254
18447,2022-08-01 08:38:51,2022-08-01 08:38:54,2022-08-01 08:38:51,2022-07-30 11:42:10,113.990943,22.599258,6,84,42141.8,2,0,1,530
