id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 14:31:04,2022-08-02 14:31:13,2022-08-02 14:31:04,2022-08-02 13:27:52,113.991722,22.601457,22,141,75418.7,1,1,7,708,201
8330,2022-08-02 14:31:18,2022-08-02 14:31:21,2022-08-02 14:31:18,2022-08-02 11:58:18,113.994277,22.596048,20,291,70791.8,1,1,10,216,201
8345,2022-08-02 14:31:04,2022-08-02 14:31:18,2022-08-02 14:31:18,2022-08-02 06:48:47,113.996215,22.602958,0,275,54601.0,2,0,9,314,201
8371,2022-08-02 14:31:15,2022-08-02 14:31:19,2022-08-02 14:31:15,2022-08-02 13:47:56,113.998855,22.607969,18,193,74908.9,1,1,1,230,201
8421,2022-08-02 14:31:12,2022-08-02 14:31:15,2022-08-02 14:31:12,2022-08-02 14:24:29,113.991729,22.599826,13,211,66059.9,1,1,5,488,202
8458,2022-08-02 14:31:08,2022-08-02 14:31:12,2022-08-02 14:31:08,2022-08-02 12:49:46,113.998809,22.607534,19,191,66284.3,1,1,1,169,202
18447,2022-08-02 14:31:17,2022-08-02 14:31:21,2022-08-02 14:31:17,2022-08-02 07:24:20,113.998817,22.607683,21,2,42281.2,2,1,1,1038,202
