id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:02:03,2022-08-02 15:06:36,2022-08-02 15:06:28,2022-08-02 13:27:52,113.99739,22.610752,0,7,75425.8,1,0,1,523,201
8345,2022-08-02 15:06:44,2022-08-02 15:06:47,2022-08-02 15:06:44,2022-08-02 06:48:47,113.998207,22.599056,24,51,54609.1,2,1,5,174,201
8371,2022-08-02 15:04:57,2022-08-02 15:06:45,2022-08-02 15:06:42,2022-08-02 13:47:56,113.99752,22.61057,0,60,74917.4,1,0,1,519,202
8470,2022-08-02 15:06:37,2022-08-02 15:06:40,2022-08-02 15:06:37,2022-08-02 14:49:09,113.997116,22.603059,23,71,61938.5,1,0,7,173,201
18447,2022-08-02 15:06:10,2022-08-02 15:06:43,2022-08-02 15:06:40,2022-08-02 07:24:20,113.990585,22.603422,0,265,42285.9,2,0,1,0,202
