id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 08:58:49,2022-08-01 09:01:18,2022-08-01 09:01:19,2022-08-01 08:27:32,113.997482,22.610555,0,54,66233.9,1,0,1,526
8330,2022-08-01 09:00:50,2022-08-01 09:01:19,2022-08-01 09:01:19,2022-08-01 06:51:48,113.991523,22.599536,0,79,70657.9,2,0,1,521
8335,2022-08-01 09:01:13,2022-08-01 09:01:13,2022-08-01 09:01:13,2022-08-01 07:58:08,113.997459,22.598335,14,222,65919.6,1,1,2,903
8345,2022-08-01 09:01:15,2022-08-01 09:01:15,2022-08-01 09:01:15,2022-08-01 06:33:33,113.998908,22.608093,22,189,54479.2,1,1,1,246
8365,2022-08-01 09:01:10,2022-08-01 09:01:09,2022-08-01 09:01:10,2022-08-01 06:58:33,113.994262,22.604276,21,315,59553.6,2,0,10,281
8371,2022-08-01 09:01:01,2022-08-01 09:01:12,2022-08-01 09:01:08,2022-08-01 06:55:55,113.990707,22.603429,0,267,74771.2,2,0,1,0
8411,2022-08-01 09:01:12,2022-08-01 09:01:16,2022-08-01 09:01:12,2022-08-01 06:50:11,113.99681,22.597484,14,53,51240.6,2,1,5,403
8421,2022-08-01 09:01:20,2022-08-01 09:01:20,2022-08-01 09:01:20,2022-08-01 07:19:03,113.997703,22.605745,20,88,65952.4,2,1,4,90
8458,2022-08-01 09:01:14,2022-08-01 09:01:17,2022-08-01 09:01:14,2022-08-01 06:50:50,113.993713,22.60493,22,152,66159.0,1,1,5,428
8470,2022-08-01 09:01:13,2022-08-01 09:01:13,2022-08-01 09:01:13,2022-08-01 06:34:14,113.997833,22.610284,24,336,61828.0,2,0,13,0
18447,2022-08-01 09:01:19,2022-08-01 09:01:22,2022-08-01 09:01:19,2022-07-30 11:42:10,113.995651,22.59629,24,216,42146.7,1,1,9,148
