id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:25:21,2022-08-01 08:25:21,2022-08-01 08:25:21,2022-08-01 06:51:48,113.993629,22.605453,17,53,70654.5,2,1,10,243
8335,2022-08-01 08:25:21,2022-08-01 08:25:21,2022-08-01 08:25:21,2022-08-01 07:58:08,113.992073,22.600622,23,346,65914.9,1,1,13,245
8345,2022-08-01 08:25:13,2022-08-01 08:25:21,2022-08-01 08:25:21,2022-08-01 06:33:33,113.994926,22.595699,0,72,54475.9,2,0,5,688
8371,2022-08-01 08:25:20,2022-08-01 08:25:21,2022-08-01 08:25:20,2022-08-01 06:55:55,113.990455,22.602586,16,138,74762.5,2,0,1,374
8411,2022-08-01 08:24:35,2022-08-01 08:25:20,2022-08-01 08:25:20,2022-08-01 06:50:11,113.997451,22.610582,0,94,51234.5,1,0,1,0
8421,2022-08-01 08:25:08,2022-08-01 08:25:08,2022-08-01 08:25:08,2022-08-01 07:19:03,113.99884,22.608045,23,194,65945.3,1,1,1,227
8447,2022-08-01 08:25:13,2022-08-01 08:25:13,2022-08-01 08:25:13,2022-08-01 07:53:30,113.993675,22.605073,17,151,78071.7,1,0,5,324
8458,2022-08-01 08:25:21,2022-08-01 08:25:21,2022-08-01 08:25:21,2022-08-01 06:50:50,113.994575,22.595708,12,4,66151.9,1,0,10,262
8470,2022-08-01 08:20:28,2022-08-01 08:25:13,2022-08-01 08:25:13,2022-08-01 06:34:14,113.997528,22.610549,0,75,61819.3,1,0,1,526
18447,2022-08-01 08:25:04,2022-08-01 08:25:07,2022-08-01 08:25:04,2022-07-30 11:42:10,113.993835,22.604654,12,337,42138.4,2,1,1,420
