id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:22:30,2022-08-01 08:22:30,2022-08-01 08:22:30,2022-08-01 06:51:48,113.998352,22.601951,15,340,70653.7,2,0,7,118
8335,2022-08-01 08:22:13,2022-08-01 08:22:28,2022-08-01 08:22:28,2022-08-01 07:58:08,113.992546,22.596918,0,310,65914.1,1,0,11,255
8345,2022-08-01 08:22:32,2022-08-01 08:22:32,2022-08-01 08:22:32,2022-08-01 06:33:33,113.990661,22.599117,20,235,54475.1,1,1,13,356
8371,2022-08-01 08:20:00,2022-08-01 08:22:30,2022-08-01 08:22:30,2022-08-01 06:55:55,113.990692,22.603351,0,272,74762.3,2,0,1,0
8411,2022-08-01 08:22:32,2022-08-01 08:22:32,2022-08-01 08:22:32,2022-08-01 06:50:11,113.998382,22.605852,11,73,51233.8,2,0,12,553
8421,2022-08-01 08:19:32,2022-08-01 08:22:32,2022-08-01 08:22:32,2022-08-01 07:19:03,113.997505,22.610576,0,55,65945.0,1,0,1,0
8447,2022-08-01 08:22:23,2022-08-01 08:22:23,2022-08-01 08:22:23,2022-08-01 07:53:30,113.998786,22.607336,21,187,78071.0,1,1,1,158
8458,2022-08-01 08:22:31,2022-08-01 08:22:32,2022-08-01 08:22:31,2022-08-01 06:50:50,113.99871,22.601455,24,160,66150.9,1,1,8,188
8470,2022-08-01 08:20:28,2022-08-01 08:22:28,2022-08-01 08:22:28,2022-08-01 06:34:14,113.997406,22.610538,0,101,61819.3,1,0,1,529
18447,2022-08-01 08:22:28,2022-08-01 08:22:31,2022-08-01 08:22:28,2022-07-30 11:42:10,113.991539,22.599609,5,28,42137.7,2,0,1,522
