id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,route_code
8267,2022-08-02 15:01:03,2022-08-02 15:01:10,2022-08-02 15:01:03,2022-08-02 13:27:52,113.998634,22.608613,24,337,75425.5,2,1,12,213,201
8345,2022-08-02 15:01:09,2022-08-02 15:01:12,2022-08-02 15:01:09,2022-08-02 06:48:47,113.991928,22.601097,23,155,54607.4,1,1,13,195,201
8371,2022-08-02 15:01:08,2022-08-02 15:01:11,2022-08-02 15:01:08,2022-08-02 13:47:56,113.993652,22.605535,15,74,74916.2,2,1,10,236,201
8470,2022-08-02 15:01:12,2022-08-02 15:01:13,2022-08-02 15:01:12,2022-08-02 14:49:09,113.998664,22.608562,21,150,61937.1,1,1,1,294,201
18447,2022-08-02 15:01:10,2022-08-02 15:01:14,2022-08-02 15:01:10,2022-08-02 07:24:20,113.994155,22.596097,20,266,42284.6,1,0,10,201,201
