id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:30:01,2022-08-01 08:32:45,2022-08-01 08:32:45,2022-08-01 06:51:48,113.996726,22.61132,0,305,70655.8,1,0,1,0
8335,2022-08-01 08:29:23,2022-08-01 08:32:53,2022-08-01 08:32:53,2022-08-01 07:58:08,113.991317,22.599334,0,149,65915.9,1,0,13,337
8345,2022-08-01 08:32:34,2022-08-01 08:32:47,2022-08-01 08:32:48,2022-08-01 06:33:33,113.995529,22.60633,0,93,54477.9,2,0,11,312
8371,2022-08-01 08:32:51,2022-08-01 08:32:54,2022-08-01 08:32:51,2022-08-01 06:55:55,113.997131,22.597892,23,39,74764.1,2,1,5,347
8421,2022-08-01 08:31:02,2022-08-01 08:32:47,2022-08-01 08:32:47,2022-08-01 07:19:03,113.991561,22.599494,0,126,65947.0,2,0,1,524
8447,2022-08-01 08:32:54,2022-08-01 08:32:53,2022-08-01 08:32:54,2022-08-01 07:53:30,113.994415,22.595893,15,331,78073.5,1,1,10,236
8458,2022-08-01 08:32:18,2022-08-01 08:32:48,2022-08-01 08:32:48,2022-08-01 06:50:50,113.990608,22.603424,0,261,66153.3,1,1,13,136
8470,2022-08-01 08:32:48,2022-08-01 08:32:48,2022-08-01 08:32:48,2022-08-01 06:34:14,113.99456,22.603979,15,134,61820.7,1,1,5,167
8471,2022-08-01 08:32:56,2022-08-01 08:32:56,2022-08-01 08:32:56,2022-08-01 07:32:10,113.991661,22.60147,23,140,71507.2,1,1,13,146
18447,2022-08-01 08:32:36,2022-08-01 08:32:54,2022-08-01 08:32:51,2022-07-30 11:42:10,113.997009,22.606201,0,291,42140.4,1,0,3,192
